user_id,item_id,rating,timestamp,title,brand,category
AVWWFK3FZDEL2,0005019281,5,1059004800,An American Christmas Carol VHS,,['Movies']
A1U0A5PVKWJOL7,0005019281,4,1354233600,An American Christmas Carol VHS,,['Movies']
A3OWKT7JZV8NT9,0307142477,1,1196553600,Frosty Returns VHS,Jonathan Winters,"['Science Fiction & Fantasy', 'Science Fiction', 'Animation']"
A3S1YIQQW7AZO,0615115187,5,986342400,George Lucas in Love,,['Movies']
A3IBOQ8R44YG9L,0615115187,4,958608000,George Lucas in Love,,['Movies']
A2QK0CLGM4Q0R3,0615115187,5,963360000,George Lucas in Love,,['Movies']
A3S5C7Y0WT2Q9N,0767023447,5,1028246400,Paul Taylor: Dancemaker,Paul Taylor,"['Musicals & Performing Arts', 'Ballet & Dance']"
AA9BZ5Q8O22RL,0767023765,5,1389571200,The Crossing VHS,Jeff Daniels,"['A&E Home Video', 'All A&E Titles']"
A2OSWQQK3NWOM7,0767087372,5,1192579200,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A3U8J6HOIYKIFM,0767087372,5,1401580800,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A37SFXAWN1CXO0,0767726227,5,1388534400,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
A3UXDKQONZIBZN,0767801814,5,1059264000,Charlie's Angels - Angels in Chains VHS,Ronald Austin,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2Z5RFU4DH3T0G,076780192X,5,1092268800,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1Q4ZU2Y929N0A,076780192X,5,1004227200,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A21Z4IVGGR7ZJ5,076780192X,5,1190851200,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A36FRBJ4QO0RQ3,076780192X,5,1385856000,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A201HVK6NWJJER,076780192X,5,1314057600,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A29QTH2Q3G9OOJ,0767803434,5,1297036800,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2I87OY16UP61R,0767803434,1,986428800,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
ARWCFLO1Q0XY9,0767803434,3,1141603200,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A3MR1REKDWAQSV,0767804325,5,1174176000,Absence of Malice,Bob Balaban,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
