user_id,item_id,rating,timestamp,title,brand,category
API5JLBRT6FIN,0738920762,5,1007769600,Sesame Street: 123 Count With Me,Caroll Spinney,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A16YOB8YFHID3Y,0767804325,5,1210464000,Absence of Malice,Bob Balaban,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1WZP5X35LFNH,0767805712,5,980812800,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A35CCGJDNXUDY9,0767805712,5,1398211200,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A11617B1NW474D,0767809254,5,1180051200,Steel Magnolias VHS,Sally Field,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1AKU188I6NRF0,0767814908,2,1049932800,Into Thin Air:Death on Everest VHS,Peter Horton,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2KRFSS4JZNV13,0767815963,4,999648000,A Muppet Family Christmas VHS,Frank Oz,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A08324222HTYZDE4L3F8Z,0767817648,5,1370304000,Blue Thunder,Warren Oates,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AIW2B5CZEUTS5,0767817664,5,1202428800,Fright Night,Amanda Bearse,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AX3T5TI76TOJ1,0767821610,4,1344643200,Eyes of Laura Mars,Faye Dunaway,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1LH6RF4UN9VI6,0767824571,5,959126400,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A151V73MALL424,0767827686,5,1220572800,Iron Eagle,Jason Gedrick,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AIQLACW0D0FS2,0767836359,3,1152662400,A River Runs Through It,Brenda Blethyn,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A34X0JH8GU1TCL,0767850823,4,1064448000,Gen-X Cops,Jackie Chan,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2AAMI3F1VJVNO,076785344X,3,1069891200,Girl,Dominique Swain,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1AES697PC2IW5,0780020715,5,1281225600,Beauty and The Beast The Criterion Collection,Marcel Andr,"['Science Fiction & Fantasy', 'Fantasy']"
ADQ23KHZ6G6NQ,0780020715,5,1213574400,Beauty and The Beast The Criterion Collection,Marcel Andr,"['Science Fiction & Fantasy', 'Fantasy']"
A3BEQRW4Z93GP0,0780021932,5,1175644800,The Wages of Fear,Yves Montand,"['Criterion Collection', 'All']"
ALZ5Y1CE0DWQ1,0780622383,5,1018396800,Dolores Claiborne VHS,Kathy Bates,"['Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Drama']"
A2GAP7XWBZU8QI,0780622537,5,1068076800,Fallen Snap Case,Denzel Washington,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A1XS6GR5YF4H73,0780623614,4,1224547200,Dracula:Dead and Loving It VHS,Leslie Nielsen,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A21TVBJMNGWRYE,0780626702,4,1112400000,Suspicion VHS,Cary Grant,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A5TWY2J3AL8EQ,0780630068,5,1400284800,The Virginian VHS,Bill Pullman,"['Studio Specials', 'Warner Home Video', 'All Titles']"
