user_id,item_id,rating,timestamp,title,brand,category
ANGRYXMUEVCHT,0002226618,5,1062460800,"Flashman and the Redskins: From the Flashman Papers, 1849-50 and 1875-76",George MacDonald Fraser,"['Literature & Fiction', 'Genre Fiction']"
A2U0YC7ICYGX0F,0002247399,5,1352592000,A Dance with Dragons,George R.R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
ANGRYXMUEVCHT,0002726874,4,1245542400,Quartered Safe Out Here: A Recollection of the War in Burma,George MacDonald Fraser,"['Biographies &amp; Memoirs', 'Leaders &amp; Notable People']"
A1VSIAXJ11B2KS,0006470181,2,1243123200,Mr. American (Flashman Papers),George MacDonald Fraser,['Literature & Fiction']
ABNLTWYTCY7MF,0007166664,5,1366761600,Unlocking the Bible,David Pawson,"['Christian Books & Bibles', 'Bible Study & Reference']"
A1XMDCDWXQTB5V,0007447868,2,1303430400,A Feast for Crows,George R. R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
AJ0I8H7U2R8YQ,0007491263,4,1398297600,"The Iron King (The Accursed Kings, Book 1)",Maurice Druon,"['Literature & Fiction', 'World Literature']"
A3P6XT8Y1FEF3,0020519001,5,1135900800,A Farewell to Arms (A Scribner Classic),Ernest Hemingway,"['Literature &amp; Fiction', 'Genre Fiction']"
A3QC8MLOCJEL5T,0024288101,3,1135036800,Philosophical Investigations (3rd Edition),Ludwig Wittgenstein,"['New, Used & Rental Textbooks', 'Humanities']"
A335QXPTV1RIV1,0028609883,1,1126569600,California Pizza Kitchen Cookbook,Rick Rosenfield,"['Cookbooks, Food &amp; Wine', 'Regional &amp; International']"
A3CD5AJ49M308T,0028610105,5,1188691200,How To Cook Everything: Simple Recipes for Great Food,Mark Bittman,"['Cookbooks, Food & Wine', 'Cooking Education & Reference']"
AV4GSTTTCIT05,0028741013,1,1122508800,Darwin's Black Box: The Biochemical Challenge to Evolution,Michael J. Behe,"['Science &amp; Math', 'Biological Sciences']"
AMKX0MD1DUOPG,0029146739,5,1231804800,The Bell Curve: Intelligence and Class Structure in American Life,Richard Herrnstein,"['New, Used &amp; Rental Textbooks', 'Social Sciences']"
A21TVBJMNGWRYE,0060008776,4,1107302400,Pagan Babies,Elmore Leonard,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
A1DZKOOMMJM1MI,0060080841,5,1087603200,The Stepford Wives,Ira Levin,"['Literature &amp; Fiction', 'Genre Fiction']"
A1DZKOOMMJM1MI,0060085452,5,1120262400,Boy Meets Girl (The Boy Series),Meg Cabot,"['Literature &amp; Fiction', 'Genre Fiction']"
A2QHCXMFJPEIS1,0060085495,5,1171843200,Island (Perennial Classics),Aldous Huxley,"['Science Fiction &amp; Fantasy', 'Science Fiction']"
A21TVBJMNGWRYE,0060089555,4,1107561600,Freaky Deaky,Elmore Leonard,"['Literature &amp; Fiction', 'Contemporary']"
ACIVERYCX16RX,0060176199,3,1130889600,Elvis Aaron Presley:  Revelations from the Memphis Mafia,Alanna Nash,"['Arts &amp; Photography', 'Music']"
A175NI2QLPFRGA,0060177209,5,1190332800,Dolly: My Life and Other Unfinished Business,Dolly Parton,"['Biographies &amp; Memoirs', 'Arts &amp; Literature']"
A2D9TA1EYXA9KR,0060194286,4,1166918400,Edith Head: The Life and Times of Hollywood's Celebrated Costume Designer,David Chierichetti,"['Crafts, Hobbies &amp; Home', 'Crafts &amp; Hobbies']"
A3L46ZRKNFN0SG,0060198516,5,978566400,A Charlie Brown Christmas: The Making of a Tradition,Lee Mendelson,"['Humor &amp; Entertainment', 'Movies']"
A1YJ3CK6G6OQUK,0060392452,5,1089590400,Stupid White Men ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,"['Politics & Social Sciences', 'Politics & Government']"
AMKX0MD1DUOPG,0060392452,5,1064016000,Stupid White Men ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,"['Politics & Social Sciences', 'Politics & Government']"
A1YJ3CK6G6OQUK,0060509058,5,966038400,Travels,Michael Crichton,"['Biographies &amp; Memoirs', 'Arts &amp; Literature']"
ABNLTWYTCY7MF,0060513608,5,1397347200,"THE DAY THE WORLD CAME TO TOWN:   9/11 in Gander, Newfoundland",Jim DeFede,"['Travel', 'Canada']"
AP386FWZT62VN,0060518650,3,1318464000,Letters from the Earth: Uncensored Writings (Perennial Classics),Mark Twain,"['Literature &amp; Fiction', 'History &amp; Criticism']"
A2JG0Z691ZEC5,0060529148,1,1096934400,"Give Me a Break: How I Exposed Hucksters, Cheats, and Scam Artists and Became the Scourge of the Liberal Media...",John Stossel,"['Reference', 'Writing, Research &amp; Publishing Guides']"
A2JE3ED40C5Q68,0060540974,5,1380585600,A Paper Life,Tatum O'Neal,"['Biographies &amp; Memoirs', 'Arts &amp; Literature']"
