user_id,item_id,rating,timestamp,title,brand,category
A307SOXS9WP4GI,0739040251,5,1359936000,Simon Phillips Complete,Simon Phillips,"['Special Interest', 'Instructional']"
A3VC1CIRFDXJAY,0967680654,5,1234051200,Escape from Hell,Daniel Kruse,"['Christian', 'Pop & Contemporary']"
AXR1SRGSEECG5,0976865866,5,1389398400,"The Reinvention of Self, Vol 2: Q&amp;A Series",Joe Dispenza,"['Special Interest', 'Instructional']"
AOCDM5AZDBDEJ,1573300411,5,1393372800,Ozzy Osbourne - Live &amp; Loud,,"['World Music', 'Europe', 'British Isles', 'Britain']"
A3IJ53BN7B4URW,1573300411,1,1283644800,Ozzy Osbourne - Live &amp; Loud,,"['World Music', 'Europe', 'British Isles', 'Britain']"
A2S02XWWNNHUIX,1573306894,4,963964800,Tony Bennett - MTV Unplugged: The Video,,"['Pop', 'Oldies', 'Traditional Pop']"
A3GX2EHRWPWSWE,1573306894,5,1182124800,Tony Bennett - MTV Unplugged: The Video,,"['Pop', 'Oldies', 'Traditional Pop']"
AJDG9Z655L1HR,1858704553,3,1317686400,Chickenfoot III: Classic Rock,Chickenfoot,"['Rock', 'Hard Rock']"
AVSMRPI23DQI2,1858705223,5,1344988800,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A33KSWZU6E7TMU,5558160063,5,1206662400,Comatose,Skillet,['Christian']
A1OMXVXXP07F05,5558160063,5,1170374400,Comatose,Skillet,['Christian']
A2FUNN2NPIZXIA,5558160063,5,1376092800,Comatose,Skillet,['Christian']
AFK9D6U1HKQER,5558160063,5,1188432000,Comatose,Skillet,['Christian']
A3G72G1NWSMS31,5558160063,5,1353974400,Comatose,Skillet,['Christian']
A1WB3MLM48TWTW,5558160063,4,1356307200,Comatose,Skillet,['Christian']
A3082BDNZ0EZOJ,5558460342,5,1357084800,Go Chuck Yourself,Sum 41,['Pop']
A1RSXP7MB772E3,5559291986,5,1104624000,Transformed Man,William Shatner,"['Comedy & Spoken Word', 'Spoken Word']"
A1WMCX4CYZCYXE,5559291986,2,1238544000,Transformed Man,William Shatner,"['Comedy & Spoken Word', 'Spoken Word']"
A2FIQVY0M9YFPY,5559291986,5,1164585600,Transformed Man,William Shatner,"['Comedy & Spoken Word', 'Spoken Word']"
A1ZYV05OSO4QZK,630025075X,2,1120521600,David Gilmour VHS,Michael Kamen,"['Rock', 'Progressive', 'Progressive Rock']"
AUDIJM3VUULS7,6301334175,4,1023148800,Pink Floyd In Concert: Delicate Sound Of Thunder VHS,Pink Floyd,"['Rock', 'Progressive', 'Progressive Rock']"
AGI7R3PQBYXC0,6301334175,5,1363046400,Pink Floyd In Concert: Delicate Sound Of Thunder VHS,Pink Floyd,"['Rock', 'Progressive', 'Progressive Rock']"
ABQ0Z6AT6NGP7,6301519388,5,982540800,Introduction to Ballroom Dancing VHS,Margot Scholz,"['Special Interest', 'Instructional']"
A1ADGDZFUKW0TJ,6301650662,5,1183766400,Special Bulletin TV-Movie  VHS,Ed Flanders,"['Special Interest', 'Instructional']"
A3NZVCL9N8CLHB,6301650662,4,1040947200,Special Bulletin TV-Movie  VHS,Ed Flanders,"['Special Interest', 'Instructional']"
A2L9RSH5C5QSCX,6301650662,4,1012694400,Special Bulletin TV-Movie  VHS,Ed Flanders,"['Special Interest', 'Instructional']"
A46UV3QBLB15W,6301757068,5,928540800,The Carl Stalling Project,Carl Stalling,"[""Children's Music""]"
A4S2GMZIQKEHY,6301846052,5,1355875200,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
A2EZTM9WY5B5IL,6301846052,4,1195603200,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
A10M2298X1LFP6,6301846052,5,1398211200,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
A3P2I4A7VSVULK,6301846052,4,1174176000,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
A2HMB1IEBSGSHJ,6301846052,5,1158451200,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
A25QQ9L54F6GIA,6301858727,4,1136419200,Darin Invasion Special VHS,,"['Pop', 'Vocal Pop']"
A1UYL99BHGM6SV,6301955013,3,1108944000,Bob Marley and the Wailers: Live! At the Rainbow VHS,Joseph Forester,"['World Music', 'Caribbean & Cuba', 'Jamaica']"
A13ODRGQSP0W0,6301955013,5,1340236800,Bob Marley and the Wailers: Live! At the Rainbow VHS,Joseph Forester,"['World Music', 'Caribbean & Cuba', 'Jamaica']"
A2YXWAA7R4KIRC,630196943X,5,1365120000,Girl Groups VHS,,"['Pop', 'Oldies', 'Doo Wop']"
A2JERGPICMGFWB,6301991400,3,1345420800,Traffic - Live at Santa Monica VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
A3V0PEIMOBU8H5,6301991400,4,1402099200,Traffic - Live at Santa Monica VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
A7GPHNXUK9SCR,6302250056,5,1387584000,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
A307I2GAQLUUMC,6302250056,5,1380067200,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
A3IKLE4JAIWMRS,6302250056,5,1050537600,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
AKX28FGA6L47J,6302250056,5,1092441600,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
AB9WCN34TY8CV,6302299527,5,1074556800,Pet Shop Boys Videography: The Singles Collection on Video VHS,,"['Pop', 'Dance Pop']"
AUDIJM3VUULS7,6302299527,5,1023235200,Pet Shop Boys Videography: The Singles Collection on Video VHS,,"['Pop', 'Dance Pop']"
AKZ47CW41WYSV,6302371619,5,1346025600,Frank Sinatra - A Man and His Music + Ella + Jobim VHS,,"['Pop', 'Oldies', 'Traditional Pop']"
A3OY68WXYQ4GOF,6302371619,5,999993600,Frank Sinatra - A Man and His Music + Ella + Jobim VHS,,"['Pop', 'Oldies', 'Traditional Pop']"
