user_id,item_id,rating,timestamp,title,brand,category
A306NASGVUDFKF,0005019281,5,1132963200,An American Christmas Carol VHS,,['Movies']
A3VERR8USXCHS4,0005019281,5,1368835200,An American Christmas Carol VHS,,['Movies']
A1UQEOKS2MQOAS,0005019281,4,1202428800,An American Christmas Carol VHS,,['Movies']
A1W584W9UW3XEU,0005119367,5,906768000,Joseph VHS,Ben Kingsley,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A1LEMO6BI9LTPF,0005119367,5,1400284800,Joseph VHS,Ben Kingsley,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A25DT06UOR8PLT,0767087372,5,1390521600,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A1ETV7PW3286IM,0767803434,5,896832000,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A16YOB8YFHID3Y,0767804325,5,1210464000,Absence of Malice,Bob Balaban,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1RVY7CQW01D41,0767805712,5,1033257600,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
AJPNK5C4L91MM,0767805712,4,958867200,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
AV662ZWNZEPE0,0767808673,5,908150400,Spice World,George Wendt,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A25Q9R3HA6K0P7,0767809254,5,1027814400,Steel Magnolias VHS,Sally Field,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A16EXN8MPV1LP5,0767814908,3,1117497600,Into Thin Air:Death on Everest VHS,Peter Horton,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A3AIIBXOIZ3J2O,0767819462,5,980035200,Stepmom VHS,Julia Roberts,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2UIH7H2653DFS,0767821408,3,1118188800,Bottle Rocket,Owen Wilson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2YUPA56DIORO6,0767824555,3,1248048000,Hard Times,Charles Bronson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AYQY3RB33F4J6,0767824571,5,1039824000,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2NUTM1FBPSTOE,0767824571,5,1361750400,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1LH6RF4UN9VI6,0767824571,5,959126400,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A26TWY9AD935HC,0767824571,5,1097798400,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A151V73MALL424,0767827686,5,1220572800,Iron Eagle,Jason Gedrick,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A3JHIX76IRVT6L,0767834739,5,1388275200,Resident Evil: Apocalypse,Milla Jovovich,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A102K2AH06SY4L,0767836359,5,1392854400,A River Runs Through It,Brenda Blethyn,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A32JLWU29Z3AGP,0767836359,5,1368662400,A River Runs Through It,Brenda Blethyn,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A206I2W4LFQ778,0767839129,5,1062288000,The Messenger: The Story of Joan of Arc VHS,Milla Jovovich,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
