user_id,item_id,rating,timestamp,title,brand,category
A1ZMV5QSAR8V2L,0739040375,5,1380758400,"Paul Gilbert: Intense Rock, Vol. 1 and 2",,"['Genre for Featured Categories', 'Music Videos & Concerts']"
A197T2N6RU7K56,0767087372,5,1302912000,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A18FXAVWWD99XM,0767726227,5,1142035200,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
A2DD3U3KKV91HD,076780192X,4,968198400,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2UWG77YW8T2M,0767804325,5,1180137600,Absence of Malice,Bob Balaban,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2SUDR7YAI2ZQA,0767805712,4,981676800,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A1RVY7CQW01D41,0767805712,5,1033257600,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
AJPNK5C4L91MM,0767805712,4,958867200,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A29ZQE05FSIGVI,0767805712,5,1217203200,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A12RCVRE3T6L8Y,0767805712,5,1166832000,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A1A9F0ONC0JKKY,0767805712,5,1361232000,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A1XPF2NKNDLDUQ,0767808673,1,1362787200,Spice World,George Wendt,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A12RCVRE3T6L8Y,0767808673,4,1159315200,Spice World,George Wendt,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AQZSBXE2QA9C4,0767809254,5,1357344000,Steel Magnolias VHS,Sally Field,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A25Q9R3HA6K0P7,0767809254,5,1027814400,Steel Magnolias VHS,Sally Field,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A16EXN8MPV1LP5,0767814908,3,1117497600,Into Thin Air:Death on Everest VHS,Peter Horton,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1U7LS93I03MFW,0767815335,4,913939200,The Last Action Hero VHS,Arnold Schwarzenegger,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1Z484GQB9IRD5,0767815335,5,1068508800,The Last Action Hero VHS,Arnold Schwarzenegger,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
ALBRW4Q4GOTJ2,0767815335,5,1405036800,The Last Action Hero VHS,Arnold Schwarzenegger,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A181DMMT0VUI69,0767815335,5,1070236800,The Last Action Hero VHS,Arnold Schwarzenegger,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AE2LZZSG1ZAZN,0767817664,5,1362268800,Fright Night,Amanda Bearse,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1ZDTVSUTKC0K3,0767821408,5,958608000,Bottle Rocket,Owen Wilson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A13HUHXEQPX3YI,0767821408,5,1217376000,Bottle Rocket,Owen Wilson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2NUTM1FBPSTOE,0767824571,5,1361750400,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AL3KV6YU2S71Q,0767824571,5,1019692800,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A36TIZA17LFN00,0767836359,5,1371772800,A River Runs Through It,Brenda Blethyn,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1BD3CQTSKYUJI,0767836359,5,1025568000,A River Runs Through It,Brenda Blethyn,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A86OI3JXIV1LN,0767839129,5,991526400,The Messenger: The Story of Joan of Arc VHS,Milla Jovovich,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2WIBM1KWAOPCO,0767839277,4,956880000,The Adventures of Elmo in Grouchland,Mandy Patinkin,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
