user_id,item_id,rating,timestamp,title,brand,category
A3OWKT7JZV8NT9,0307142477,1,1196553600,Frosty Returns VHS,Jonathan Winters,"['Science Fiction & Fantasy', 'Science Fiction', 'Animation']"
A2AKR3QR28W09U,0310396336,5,1366934400,"Covenants, Kings, and the Promised Land: From Egypt to Qumran",,"['Genre for Featured Categories', 'Faith & Spirituality']"
A3IBOQ8R44YG9L,0615115187,4,958608000,George Lucas in Love,,['Movies']
A2QK0CLGM4Q0R3,0615115187,5,963360000,George Lucas in Love,,['Movies']
A13M2OZU0IWFY8,0738920762,3,1056412800,Sesame Street: 123 Count With Me,Caroll Spinney,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AA9BZ5Q8O22RL,0767023765,5,1389571200,The Crossing VHS,Jeff Daniels,"['A&E Home Video', 'All A&E Titles']"
A25DT06UOR8PLT,0767087372,5,1390521600,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A2OSWQQK3NWOM7,0767087372,5,1192579200,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A3U8J6HOIYKIFM,0767087372,5,1401580800,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A37SFXAWN1CXO0,0767726227,5,1388534400,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
AJ0LVMSVJ0CN1,0767726227,5,1363824000,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
A1PLE1RNXP5FTG,0767800311,5,971222400,Nil By Mouth VHS,Ray Winstone,"['Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'All Sony Pictures Classics']"
A3Q77CS1DEQLMG,0767800745,5,1009497600,A Friend of the Deceased VHS,Aleksandr Lazarev,"['Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'All Sony Pictures Classics']"
A3UXDKQONZIBZN,0767801814,5,1059264000,Charlie's Angels - Angels in Chains VHS,Ronald Austin,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AJ0LVMSVJ0CN1,076780192X,5,1367193600,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1F6DHVFE1ZIXX,076780192X,5,1013990400,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A13WK0568LZNL0,076780192X,5,992908800,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A29QTH2Q3G9OOJ,0767803434,5,1297036800,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2I87OY16UP61R,0767803434,1,986428800,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1JJM6COMQOO4Y,0767803434,4,1365811200,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
ARWCFLO1Q0XY9,0767803434,3,1141603200,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A3MR1REKDWAQSV,0767804325,5,1174176000,Absence of Malice,Bob Balaban,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
