user_id,item_id,rating,timestamp,title,brand,category
A306NASGVUDFKF,0005019281,5,1132963200,An American Christmas Carol VHS,,['Movies']
A17TPT3FWAE5T1,0005019281,3,1008028800,An American Christmas Carol VHS,,['Movies']
A3VERR8USXCHS4,0005019281,5,1368835200,An American Christmas Carol VHS,,['Movies']
A1UQEOKS2MQOAS,0005019281,4,1202428800,An American Christmas Carol VHS,,['Movies']
AWIF8AR75LL9L,0005119367,5,1052784000,Joseph VHS,Ben Kingsley,"['Studio Specials', 'Warner Home Video', 'All Titles']"
AZ3SNS9WZ16LL,0005119367,5,1358035200,Joseph VHS,Ben Kingsley,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A1W584W9UW3XEU,0005119367,5,906768000,Joseph VHS,Ben Kingsley,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A1LEMO6BI9LTPF,0005119367,5,1400284800,Joseph VHS,Ben Kingsley,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A3MWP39R0W9TQX,0510539610,5,1327881600,Hab It: Pelvic Floor,Tasha Mulligan,['Movies']
A3JM25YVLEE318,0738920762,3,1241481600,Sesame Street: 123 Count With Me,Caroll Spinney,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1ZMV5QSAR8V2L,0739040375,5,1380758400,"Paul Gilbert: Intense Rock, Vol. 1 and 2",,"['Genre for Featured Categories', 'Music Videos & Concerts']"
A1GZKHEQWTS4Z5,0767023765,5,1009497600,The Crossing VHS,Jeff Daniels,"['A&E Home Video', 'All A&E Titles']"
A25DT06UOR8PLT,0767087372,5,1390521600,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
AJ8JJ6D5BSJKZ,0767087372,5,1058140800,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A197T2N6RU7K56,0767087372,5,1302912000,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A1WKD13MH7ODIW,0767726227,3,1056240000,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
A2337ZUNGE90FH,0767726227,5,1357689600,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
A2FD5G268C65J5,0767726227,5,1356566400,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
A1RSMKD7UBUC9S,0767726227,5,1344556800,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
A18FXAVWWD99XM,0767726227,5,1142035200,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
A1S4E1QSHSAD8O,0767726227,4,1343606400,Mel Brooks Collector Set VHS,Cary Elwes,"['Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']"
ABKAPN87T5G80,0767800745,5,1138060800,A Friend of the Deceased VHS,Aleksandr Lazarev,"['Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'All Sony Pictures Classics']"
A2RFR3QSF0VOVG,076780192X,5,1141430400,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2DD3U3KKV91HD,076780192X,4,968198400,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2U8LADYTA9SXQ,0767803310,5,965260800,Men With Guns VHS,Federico Luppi,"['Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'All Sony Pictures Classics']"
A1ETV7PW3286IM,0767803434,5,896832000,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A17TPT3FWAE5T1,0767803434,3,1006992000,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A18TZW5WSIM5EW,0767803434,1,1004659200,Air Force One,Wendy Crewson,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
ANSOKH2B95CK2,0767804325,5,1234569600,Absence of Malice,Bob Balaban,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A16YOB8YFHID3Y,0767804325,5,1210464000,Absence of Malice,Bob Balaban,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2UWG77YW8T2M,0767804325,5,1180137600,Absence of Malice,Bob Balaban,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2SUDR7YAI2ZQA,0767805712,4,981676800,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A1RVY7CQW01D41,0767805712,5,1033257600,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
AJPNK5C4L91MM,0767805712,4,958867200,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A29ZQE05FSIGVI,0767805712,5,1217203200,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A1EEDHQLN62ZO5,0767805712,5,1359504000,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A12RCVRE3T6L8Y,0767805712,5,1166832000,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A3SJ3BD9JTMJ7L,0767805712,4,1404950400,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A1A9F0ONC0JKKY,0767805712,5,1361232000,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A35CCGJDNXUDY9,0767805712,5,1398211200,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A2E5SIA2VXQ9TU,0767808673,5,1068768000,Spice World,George Wendt,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A22S91YEO8DJBF,0767808673,5,1009929600,Spice World,George Wendt,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1XPF2NKNDLDUQ,0767808673,1,1362787200,Spice World,George Wendt,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
