user_id,item_id,rating,timestamp,title,brand,category
A3FTI86WAVJOLG,0780022386,5,958435200,The Unbearable Lightness of Being,Daniel Day-Lewis,"['Criterion Collection', 'All']"
AWM5W0MZYXF29,0780022386,4,943401600,The Unbearable Lightness of Being,Daniel Day-Lewis,"['Criterion Collection', 'All']"
A3IP7P59KKM4Y9,0780623614,5,1398816000,Dracula:Dead and Loving It VHS,Leslie Nielsen,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A3W2JMKMGUOI42,0782006752,3,1401148800,The Grass Is Greener VHS,Cary Grant,"['Art House & International', 'By Country', 'United Kingdom', 'Comedy']"
A2PLYIX1BQ2YZ9,0782008119,5,981417600,Hype VHS,John Mortensen,"['Studio Specials', 'Lionsgate Home Entertainment', 'All Lionsgate Titles']"
A1ERC0I9LTI5JN,0783116926,4,1207008000,The Changeling,George C. Scott,"['Genre for Featured Categories', 'Action & Adventure']"
A1HY4CVW8K1QFQ,078322687X,5,1065225600,The Breakfast Club,Emilio Estevez,"['Studio Specials', 'Universal Studios Home Entertainment', 'All Universal Studios Titles']"
ACTEKUQIV8SKE,0783239408,5,1176940800,Belleza Americana American Beauty  VHS,Kevin Spacey,"['Paramount Home Entertainment', 'Drama']"
A309RPK3YWYV9Y,0788812467,4,1063670400,Old Yeller VHS,Dorothy McGuire,"['Disney Home Video', 'By Age', '3-6 Years']"
A2BWQ2C3QW32YP,0790729644,5,972864000,Unforgiven Snap Case,Clint Eastwood,"['Studio Specials', 'Warner Home Video', 'All Titles']"
AHMZEN51O7GS7,0790733226,2,1049328000,Contact,Jodie Foster,"['Science Fiction & Fantasy', 'Science Fiction', 'Aliens']"
A2MJHJ3VYTS7V8,0790740281,5,1031270400,Defending Your Life VHS,Albert Brooks,"['Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Comedy']"
A1SQJNVBJ9MGHX,0790743213,5,1383436800,North by Northwest VHS,Cary Grant,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A1ODC1A64EVC8J,0792839129,5,1168819200,Chitty Chitty Bang Bang VHS,Dick Van Dyke,"['Studio Specials', 'MGM Home Entertainment', 'All MGM Titles']"
A16Z3HTUIYPDH8,0792841409,5,1363132800,Paths of Glory,Kirk Douglas,"['Studio Specials', 'MGM Home Entertainment', 'All MGM Titles']"
A1HY4CVW8K1QFQ,0793906091,3,1081036800,Star Wars Trilogy THX Digitally Mastered Edition,George Lucas,"['Science Fiction & Fantasy', 'Science Fiction', 'Star Wars']"
ARMVMKO557G3V,0793906091,5,1095897600,Star Wars Trilogy THX Digitally Mastered Edition,George Lucas,"['Science Fiction & Fantasy', 'Science Fiction', 'Star Wars']"
