user_id,item_id,rating,timestamp,title,brand,category
A1S1MNKAU5FXWK,0767023765,5,1044230400,The Crossing VHS,Jeff Daniels,"['A&E Home Video', 'All A&E Titles']"
A197T2N6RU7K56,0767087372,5,1302912000,Upstairs Downstairs Complete Series A&amp;E,,"['Genre for Featured Categories', 'Action & Adventure']"
A3J4PP9VX83S7T,076780192X,5,1195862400,Close Encounters of the Third Kind VHS,Richard Dreyfuss,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1EEDHQLN62ZO5,0767805712,5,1359504000,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A1A9F0ONC0JKKY,0767805712,5,1361232000,Gattaca,Ernest Borgnine,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A181DMMT0VUI69,0767815335,5,1070236800,The Last Action Hero VHS,Arnold Schwarzenegger,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AL3KV6YU2S71Q,0767824571,5,1019692800,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A39B167PVMXUW3,0767835069,5,1388707200,The Prince of Tides VHS,Barbra Streisand,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A69Z3F9A2ILNP,0767853636,5,1040860800,Annie,Aileen Quinn,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AABZTK3UZZG3C,0767853636,5,1385164800,Annie,Aileen Quinn,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A2Z3504HDYX6OX,0780626699,5,1172620800,Mr &amp; Mrs Smith VHS,Carole Lombard,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A37PNUVLZ0WRHW,0782008372,5,979084800,Highlander: Director's Cut,Christopher Lambert,"['Science Fiction & Fantasy', 'Fantasy']"
A18ESJNBTSGO4S,078201061X,5,1378598400,The Jazz Singer,Neil Diamond,"['Studio Specials', 'Lionsgate Home Entertainment', 'Lionsgate DVDs Under $10']"
A2WES4WH45Q4S4,0783116926,5,1322006400,The Changeling,George C. Scott,"['Genre for Featured Categories', 'Action & Adventure']"
ASNE6WU6V6P2N,078322947X,4,1143590400,Sorcerer,Roy Scheider,"['Studio Specials', 'Universal Studios Home Entertainment', 'All Universal Studios Titles']"
A3SL0HA6422W4M,0783234287,4,1268438400,The Mummy VHS,Boris Karloff,"['Studio Specials', 'Universal Studios Home Entertainment', 'All Universal Studios Titles']"
AMFSDTN7LJ4EM,0783239408,5,957312000,Belleza Americana American Beauty  VHS,Kevin Spacey,"['Paramount Home Entertainment', 'Drama']"
A3R5XWWT2ROQ4Q,0783239408,1,1015113600,Belleza Americana American Beauty  VHS,Kevin Spacey,"['Paramount Home Entertainment', 'Drama']"
A3G1WDBH64M8XV,0783241569,5,1058400000,Notting Hill VHS,Hugh Grant,"['Art House & International', 'By Country', 'United Kingdom', 'Comedy']"
A1QK91G8NM5XI1,0783243499,1,977788800,American Psycho VHS,Christian Bale,"['Studio Specials', 'Universal Studios Home Entertainment', 'All Universal Studios Titles']"
A24GGAR2UUL06M,0784011648,5,1390608000,On Golden Pond,Katharine Hepburn,"['Studio Specials', 'Lionsgate Home Entertainment', 'Top Sellers']"
A4QUF7E5CSWW6,0784017956,3,1020902400,Denise Austin - Xtralite:Beginner's Aerobics VHS,,"['Studio Specials', 'Lionsgate Home Entertainment', 'All Lionsgate Titles']"
A4QUF7E5CSWW6,0784017964,5,1020902400,Denise Austin - Xtralite:Beginner's Tone Up VHS,,"['Studio Specials', 'Lionsgate Home Entertainment', 'All Lionsgate Titles']"
ARQMJRYVTEZUI,0788821075,5,1043280000,Pretty Woman VHS,Richard Gere,"['Genre for Featured Categories', 'Comedy']"
A69Z3F9A2ILNP,0788832182,5,1039910400,Lilo &amp; Stitch,,['Movies']
A3KWZ941YN0KXA,0790725657,4,1372550400,A Little Princess VHS,Liesel Matthews,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A2G7BA1ZNBXC75,079072961X,5,960249600,The Fugitive,Harrison Ford,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A238FZPAZJCZ2A,0790729628,5,1370822400,Blade Runner,Harrison Ford,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A3J4PP9VX83S7T,0790729628,5,1198281600,Blade Runner,Harrison Ford,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A1QN9Q1GI1C7W7,0790729628,5,1351814400,Blade Runner,Harrison Ford,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A16BZH9IALK4ZR,0790729628,4,1209772800,Blade Runner,Harrison Ford,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A2V3CQLCT9OT28,0790729628,5,979603200,Blade Runner,Harrison Ford,"['Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']"
A238FZPAZJCZ2A,0790729644,3,1373155200,Unforgiven Snap Case,Clint Eastwood,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A1HSRM8VXW70FM,0790729644,3,975715200,Unforgiven Snap Case,Clint Eastwood,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A3ML3Z7GWO5XQH,0790729989,4,1222905600,Seven,Morgan Freeman,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A3PMH0QA2VJLQU,0790732181,1,984960000,One Flew Over the Cuckoo's Nest,Jack Nicholson,"['Studio Specials', 'Warner Home Video', 'All Titles']"
