user_id,item_id,rating,timestamp,title,brand,category
AA9BZ5Q8O22RL,0964982811,1,1348876800,Hip Hop For Kids Dance,Roger G,"['Special Interest', 'Instructional']"
AJYILFULOQ3CX,1858704553,4,1322438400,Chickenfoot III: Classic Rock,Chickenfoot,"['Rock', 'Hard Rock']"
A2691WDOHD8EYI,1858705223,5,1380758400,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A3JE481VGU8A4D,6300218244,4,1332374400,Strong Kids Safe Kids VHS,Henry Winkler,"['Special Interest', 'Instructional']"
A25BU94E6CW3S5,6301846052,5,1225929600,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
A2EZNERVJW3WR4,6302250056,5,1033776000,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
A2691WDOHD8EYI,6302250056,5,1362873600,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
A2WJSVSBXEYEF,6302482402,5,1096675200,Ziggy Stardust &amp; The Spiders From Mars - The Motion Picture VHS,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A1S0B6U13Y0F6N,6302626625,1,1130889600,Great Rock N Roll Swindle VHS,Malcolm McLaren,"['Alternative Rock', 'Hardcore & Punk', 'British Punk']"
A30BWARQ4EC0F2,6302678536,5,1014854400,Sondheim - A Celebration at Carnegie Hall VHS,Stephen Sondheim,"['Pop', 'Vocal Pop']"
A3LC5XEVC8W476,6302678536,5,1394582400,Sondheim - A Celebration at Carnegie Hall VHS,Stephen Sondheim,"['Pop', 'Vocal Pop']"
A2CSP7YMA58A6N,6303092128,5,1077580800,U2 - Zoo TV Live from Sydney VHS,Bono,"['Pop', 'Dance Pop']"
A3CIF37R5VT5WP,6303092128,5,987984000,U2 - Zoo TV Live from Sydney VHS,Bono,"['Pop', 'Dance Pop']"
A1W5J6ATHGRS71,6303233783,5,968976000,Vieuphoria VHS,Jimmy Chamberlin,"['Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock']"
A2QJC8A2HN5FWW,6303234844,5,1050969600,Peter Gabriel - Secret World Live VHS,Peter Gabriel,"['Rock', 'Progressive', 'Progressive Rock']"
A1XTLPXADYVJ68,6303266762,4,959904000,Dead Can Dance - Toward the Within VHS,Dead Can Dance,"['Alternative Rock', 'Indie & Lo-Fi', 'Dream Pop']"
A3OI6VQCL0UPAG,6303303471,5,1384992000,Classic Queen VHS,John Deacon,"['Rock', 'Progressive', 'Progressive Rock']"
AYNAH993VDECT,6303477259,5,1180224000,Pink Floyd - Pulse VHS,David Gilmour,"['Rock', 'Progressive', 'Progressive Rock']"
