user_id,item_id,rating,timestamp,title,brand,category
A3600EP59PMKNK,0563494212,3,1399680000,The Complete Hitchhiker's Guide to the Galaxy: Radio Show,Complete Hitchhiker's Guide to the Galaxy,"['Comedy & Spoken Word', 'Spoken Word']"
AA9BZ5Q8O22RL,0964982811,1,1348876800,Hip Hop For Kids Dance,Roger G,"['Special Interest', 'Instructional']"
AJYILFULOQ3CX,1858704553,4,1322438400,Chickenfoot III: Classic Rock,Chickenfoot,"['Rock', 'Hard Rock']"
A2691WDOHD8EYI,1858705223,5,1380758400,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A25B8W9VSY0C5Y,5558160063,5,1200960000,Comatose,Skillet,['Christian']
A3JE481VGU8A4D,6300218244,4,1332374400,Strong Kids Safe Kids VHS,Henry Winkler,"['Special Interest', 'Instructional']"
A8T93X5EEIFL,6301757068,5,1306022400,The Carl Stalling Project,Carl Stalling,"[""Children's Music""]"
A25BU94E6CW3S5,6301846052,5,1225929600,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
AXMKAXC0TR9AW,630196943X,5,1011744000,Girl Groups VHS,,"['Pop', 'Oldies', 'Doo Wop']"
A3RICVFW2YD1LZ,6301991400,5,1228608000,Traffic - Live at Santa Monica VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
A3RICVFW2YD1LZ,6302158249,5,1276387200,Dire Straits: Alchemy Live VHS,Paul Comi,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A2EZNERVJW3WR4,6302250056,5,1033776000,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
A2691WDOHD8EYI,6302250056,5,1362873600,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
A13WK0568LZNL0,6302250056,4,999216000,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
A39KES33IH1GXR,6302371619,5,1084492800,Frank Sinatra - A Man and His Music + Ella + Jobim VHS,,"['Pop', 'Oldies', 'Traditional Pop']"
AR6D5DUY1G6FQ,6302372666,5,1099526400,Metallica - Cliff 'Em All VHS,,"['Metal', 'Thrash & Speed Metal']"
A2WJSVSBXEYEF,6302482402,5,1096675200,Ziggy Stardust &amp; The Spiders From Mars - The Motion Picture VHS,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A1S0B6U13Y0F6N,6302626625,1,1130889600,Great Rock N Roll Swindle VHS,Malcolm McLaren,"['Alternative Rock', 'Hardcore & Punk', 'British Punk']"
A30BWARQ4EC0F2,6302678536,5,1014854400,Sondheim - A Celebration at Carnegie Hall VHS,Stephen Sondheim,"['Pop', 'Vocal Pop']"
