user_id,item_id,rating,timestamp,title,brand,category
ASS1P2AA9MSY5,1572524030,5,1268956800,Black Wax &amp; Is That Jazz VHS,Gil Scott-Heron,"['Comedy & Spoken Word', 'Poetry']"
A30T36G88X4RLG,1573300411,4,957225600,Ozzy Osbourne - Live &amp; Loud,,"['World Music', 'Europe', 'British Isles', 'Britain']"
A2HKMWGKP3SAVL,1858704553,5,1317340800,Chickenfoot III: Classic Rock,Chickenfoot,"['Rock', 'Hard Rock']"
A3H7087YTQO9PO,1858705223,4,1351814400,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A1YZGR71D3JXE9,1858705223,3,1358121600,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A33O9UQQ8XZBQ9,1858705223,5,1337817600,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A1RJGDN1AD2PNO,5558160063,5,1194912000,Comatose,Skillet,['Christian']
A3JE481VGU8A4D,6300218244,4,1332374400,Strong Kids Safe Kids VHS,Henry Winkler,"['Special Interest', 'Instructional']"
A2AAHVC9E2Y7JL,630025075X,5,1061683200,David Gilmour VHS,Michael Kamen,"['Rock', 'Progressive', 'Progressive Rock']"
A2F8R40Z2OMIJM,630025089X,3,926208000,Barbra Streisand - &quot;Putting It Together&quot; The Making of The Broadway Album VHS,William Friedkin,"['Pop', 'Vocal Pop']"
A2AAHVC9E2Y7JL,6301334175,5,1061683200,Pink Floyd In Concert: Delicate Sound Of Thunder VHS,Pink Floyd,"['Rock', 'Progressive', 'Progressive Rock']"
AQSNJ8HQ3WHMS,6301699610,5,1067040000,Home &amp; Away VHS,,"['Folk', 'Contemporary Folk']"
AWA88F5TOX8VL,6301991400,3,1372550400,Traffic - Live at Santa Monica VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
A127OGKJOFWUAI,6302158249,5,1334361600,Dire Straits: Alchemy Live VHS,Paul Comi,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
AI2356QT6UV93,6302158249,4,1279065600,Dire Straits: Alchemy Live VHS,Paul Comi,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A2EZNERVJW3WR4,6302250056,5,1033776000,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
AH0K6KAO3N1RH,6302482402,4,1051660800,Ziggy Stardust &amp; The Spiders From Mars - The Motion Picture VHS,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A1IJKK6Q1GTEAY,6302491479,5,1008979200,A Chipmunk Christmas VHS,Ross Bagdasarian Jr.,"['Comedy & Spoken Word', 'Comedic Music']"
A1W6PG6E8IGU84,6302526728,3,1032134400,Inside the Tale of the Fox,Eric Carr,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A30BWARQ4EC0F2,6302678536,5,1014854400,Sondheim - A Celebration at Carnegie Hall VHS,Stephen Sondheim,"['Pop', 'Vocal Pop']"
A314KKDIJWCNMV,6302714222,4,1358899200,Night at Red Rocks VHS,The Moody Blues,"['Rock', 'Progressive', 'Progressive Rock']"
A2HIWDD2TDXS19,6303224199,5,1030579200,Barbra - The Concert : Live at Arrowhead Pond VHS,Barbra Streisand,"['Pop', 'Oldies', 'Traditional Pop']"
A2F8R40Z2OMIJM,6303224199,5,926208000,Barbra - The Concert : Live at Arrowhead Pond VHS,Barbra Streisand,"['Pop', 'Oldies', 'Traditional Pop']"
A1W5J6ATHGRS71,6303233783,5,968976000,Vieuphoria VHS,Jimmy Chamberlin,"['Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock']"
A2QJC8A2HN5FWW,6303234844,5,1050969600,Peter Gabriel - Secret World Live VHS,Peter Gabriel,"['Rock', 'Progressive', 'Progressive Rock']"
A21I62TCDL4754,6303234844,4,1324771200,Peter Gabriel - Secret World Live VHS,Peter Gabriel,"['Rock', 'Progressive', 'Progressive Rock']"
A2IU2BSVWQLKJ7,6303234844,5,1034812800,Peter Gabriel - Secret World Live VHS,Peter Gabriel,"['Rock', 'Progressive', 'Progressive Rock']"
A1AMKT1VGXRB6H,630344721X,3,1105056000,Outlandos to Synchronicities VHS,,"['Alternative Rock', 'New Wave & Post-Punk', 'New Wave']"
A314KKDIJWCNMV,6303477259,5,1357689600,Pink Floyd - Pulse VHS,David Gilmour,"['Rock', 'Progressive', 'Progressive Rock']"
A19BB4AQQ6PTF5,6303477259,5,1156896000,Pink Floyd - Pulse VHS,David Gilmour,"['Rock', 'Progressive', 'Progressive Rock']"
A1294FZ6I4M5XH,6303477259,4,1153353600,Pink Floyd - Pulse VHS,David Gilmour,"['Rock', 'Progressive', 'Progressive Rock']"
A2FBLD1LEGH6J,6303553486,5,1376179200,Cyndi Lauper: Twelve Deadly Cyns VHS,,"['Alternative Rock', 'New Wave & Post-Punk', 'New Wave']"
A3TK2IOP8UQ087,6304087551,4,1005696000,Ain't It Dead Yet VHS,,"['Alternative Rock', 'Goth & Industrial', 'Industrial', 'Alt Industrial']"
A9AA6DFHYP7Q3,6304140398,5,972691200,"Farewell: Live From the Universal Amphitheatre, Halloween 1995 VHS",,"['Alternative Rock', 'New Wave & Post-Punk', 'New Wave']"
A184ZFZZBWEXMS,6304235682,5,1168732800,Rolling Stones Rock &amp; Roll Circus VHS,Ian Anderson,"['Classic Rock', 'Psychedelic Rock']"
AYKN84MIK63TP,6304235682,5,1357862400,Rolling Stones Rock &amp; Roll Circus VHS,Ian Anderson,"['Classic Rock', 'Psychedelic Rock']"
A2HIWDD2TDXS19,6304749007,5,1023408000,"Judy, Frank &amp; Dean - The Legendary Concert VHS",Judy Garland,"['Pop', 'Oldies', 'Traditional Pop']"
AE3OAGMSGIIUI,6304766904,5,1187913600,Garth Live from Central Park VHS,,"['Country', ""Today's Country""]"
A82G34PJ0HIXL,6304812663,5,1184544000,Spice Girls - Girl Power (Live in Istanbul) [VHS],Spice Girls,"['Pop', 'Adult Contemporary']"
A18AJZ4NYUMFG6,6304945221,5,1135555200,Bellydance: Magical Motion VHS,Mitch Merback,"['Special Interest', 'Instructional']"
A1EARN5PUVIF1S,6305005273,5,927849600,John Fogerty: Premonition,John Fogerty,"['Pop', 'Vocal Pop']"
A2N46J4SPXJ09U,6305032432,4,958348800,"Underworld Videos 1993-97, Footwear Repairs by Craftsmen at Competitive Prices VHS",,"['Dance & Electronic', 'Electronica']"
A1JJM6COMQOO4Y,6305075301,3,1395964800,The Planets,Don Barrett,"['Classical', 'Symphonies']"
A28B47KE7UJDZH,6305085439,3,1079395200,Spandau Ballet - Live,Tony Hadley,"['Alternative Rock', 'New Wave & Post-Punk', 'New Wave']"
A1LWYVLGA3N2R4,630508985X,2,1015718400,Blue Oyster Cult - Live 1976,Blue yster Cult,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A184ZFZZBWEXMS,6305090394,5,1168732800,Across From Midnight,Joe Cocker,"['Pop', 'Soft Rock']"
A15IJJRE725CQY,6305130930,3,1218931200,The Allman Brothers Band: Brothers of the Road,,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A2UU6VWL6H18A1,6305131147,4,1082160000,The Who - Live at the Isle of Wight Festival 1970,Roger Daltrey,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A3BD4B8HW8RT5H,6305131147,3,1263340800,The Who - Live at the Isle of Wight Festival 1970,Roger Daltrey,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
AQSNJ8HQ3WHMS,6305159823,5,1069372800,Mannheim Steamroller - Christmas Live,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
ADWUJZ8865J2A,6305159823,5,1292630400,Mannheim Steamroller - Christmas Live,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
A3NKNSHTSGA4VK,6305165904,5,1024358400,Adams:Unplugged VHS,,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A1LWYVLGA3N2R4,6305214808,5,955670400,Tori Amos: Complete Videos: 1991-1998 VHS,,"['Pop', 'Adult Alternative']"
A1FZUUDYSYPNPE,6305214808,5,1058832000,Tori Amos: Complete Videos: 1991-1998 VHS,,"['Pop', 'Adult Alternative']"
A1582S1ID9H9CB,6305269076,3,1104192000,Yes - Live in Philadelphia,Jon Anderson,"['World Music', 'Europe', 'British Isles', 'Britain']"
A1MNTEOFPG81BH,6305269076,3,1230940800,Yes - Live in Philadelphia,Jon Anderson,"['World Music', 'Europe', 'British Isles', 'Britain']"
AASZHOEVN5LZH,6305297843,3,993427200,Sarah McLachlan: Video Collection 1989-1998,Luke Doucet,"['Pop', 'Adult Alternative']"
A3V4ZFNKJ21P1M,6305323526,5,1342224000,Frank Sinatra - A Man and His Music,Frank Sinatra,"['Pop', 'Oldies', 'Traditional Pop']"
A1EV6BI2H9FRCZ,6305323615,4,1041206400,Madonna - Ciao Italia: Live from Italy,Madonna,"['Pop', 'Adult Contemporary']"
A2N84VEBTQFDSU,6305338094,4,1092700800,Bad Hair Day VHS,,"['Comedy & Spoken Word', 'Comedic Music']"
A1GXY3ZCXJWUVQ,6305459576,5,1129248000,Frank Sinatra - Ol' Blue Eyes Is Back,Frank Sinatra,"['Pop', 'Oldies', 'Traditional Pop']"
AVBC26VPR0BAE,6305459576,4,1075248000,Frank Sinatra - Ol' Blue Eyes Is Back,Frank Sinatra,"['Pop', 'Oldies', 'Traditional Pop']"
ADWUJZ8865J2A,6305592691,1,1292630400,Mannheim Steamroller - The Christmas Angel: A Story on Ice,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
A1T11DLCGX2Z9N,6305610444,5,1117843200,Madonna - Video Collection 1993-99,Madonna,"['Pop', 'Adult Contemporary']"
A689W8L78ZQR5,6305610444,3,959212800,Madonna - Video Collection 1993-99,Madonna,"['Pop', 'Adult Contemporary']"
AS6XPZXH2Y9XF,6305614350,5,958521600,Sarah Brightman - One Night in Eden,Sarah Brightman,"['Pop', 'Adult Contemporary']"
A689W8L78ZQR5,6305629846,5,957830400,"Ladies &amp; Gentlemen, The Best of George Michael",,"['Pop', 'Adult Contemporary']"
A2F8R40Z2OMIJM,6305669201,5,945302400,My Favorite Broadway: The Leading Ladies,Julie Andrews,"['Broadway & Vocalists', 'Musicals']"
A2F8R40Z2OMIJM,6305755434,3,960076800,Sandra Bernhard - I'm Still Here...Damn It,Sandra Bernhard,"['Comedy & Spoken Word', 'Comedic Music']"
A1W5J6ATHGRS71,6305772665,3,1010102400,Classic Albums - U2: The Joshua Tree,Bono,"['Alternative Rock', 'New Wave & Post-Punk', 'Post-Punk']"
AASZHOEVN5LZH,6305772665,3,976752000,Classic Albums - U2: The Joshua Tree,Bono,"['Alternative Rock', 'New Wave & Post-Punk', 'Post-Punk']"
A3T5Q3LHALFUBC,6305835225,5,1371254400,Marvin Gaye - Greatest Hits Live in '76,Marvin Gaye,"['Pop', 'Vocal Pop']"
A1N8ST7FQO4S3K,6305899908,4,1008547200,Juggalo Championshit Wrestling VHS,,"['Rock', 'Rap Rock']"
A3R1VUH9MIOE5N,6305910022,5,1323388800,House of Yes - Live From The House of Blues VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
AQSNJ8HQ3WHMS,6305934347,5,1069804800,Andrea Bocelli - Sacred Arias: The Home Video,,"['Pop', 'Vocal Pop']"
A3GZFBXB2VOGI0,6305979782,5,1116979200,Jazz Casual,,"['Jazz', 'Swing Jazz', 'Classic Big Band']"
A35LQUG2LMLYV8,8474029465,5,1085875200,He Touched Me - The Gospel Music of Elvis Presley,,"['Christian', 'Pop & Contemporary']"
AR8Y6VPVUHCSB,B0000000J7,5,1153440000,Golden Wire,Andy Summers,"['Jazz', 'Jazz Fusion']"
A1AMKT1VGXRB6H,B0000000J7,5,1157587200,Golden Wire,Andy Summers,"['Jazz', 'Jazz Fusion']"
AZ0T3JFXJMSPK,B0000000K8,4,952732800,Melrose,Tangerine Dream,"['Rock', 'Progressive', 'Progressive Rock']"
A3JEYZ8LS4PZY8,B0000000L8,5,966729600,In My Time,Yanni,"['Rock', 'Progressive', 'Electronic']"
A5DDUKWSXVJ9S,B0000000V4,5,1393113600,Pete,Pete Seeger,"['Folk', 'Traditional Folk']"
A1W3ZAKFIDGM13,B0000000ZW,5,1190937600,Changing Faces,Changing Faces,"['Pop', 'Dance Pop']"
AWA88F5TOX8VL,B00000013T,4,1262476800,Home,Procol Harum,"['World Music', 'Europe', 'British Isles', 'Britain']"
A356HBGSVZ5NRH,B0000001AE,5,1016928000,Raiders Of The Lost Ark Soundtrack,London Symphony Orchestra,"['Soundtracks', 'Movie Scores']"
AT7W1EXT0PF2Y,B0000001BA,5,1186272000,Harry,Harry Nilsson,"['Pop', 'Oldies', 'Baroque Pop']"
A1PVM3V959JFYM,B0000001VE,5,1198281600,Red Dust &amp; Spanish Lace,Acoustic Alchemy,"['Jazz', 'Smooth Jazz']"
A16EXN8MPV1LP5,B00000023D,4,1075680000,Classic Bluegrass,Larry Sparks,"['Country', 'Bluegrass']"
A2062FPGYJ6IQM,B00000031X,4,1188432000,Move It on Over,George Thorogood & The Destroyers,"['Blues', 'Slide Guitar']"
A38TA13FXZC7V0,B00000034U,4,1022371200,More Love Songs,Loudon Wainwright III,"['Folk', 'Contemporary Folk']"
A22Z554ZQ8NFPC,B00000041P,5,1374019200,Duke Reid's Treasure Chest: Treasure Isle Rock-Steady,Duke Reid,"['Reggae', 'Dub']"
A38TA13FXZC7V0,B0000004VE,5,937872000,Therapy,Loudon Wainwright III,"['Folk', 'Contemporary Folk']"
A1PQNXFH9Q2KUJ,B0000004VW,5,1337472000,Billy Ocean's Greatest Hits,Billy Ocean,"['Dance & Electronic', 'Disco']"
A13ZCL7UXEDF14,B000000504,5,1305936000,"<span id=""parentalAdvisory"" class=""a-size-medium a-color-secondary a-text-normal""",Spice 1,"['Rap & Hip-Hop', 'Gangsta & Hardcore']"
A3OQ1OATK5FQ04,B0000005LK,5,1383955200,HOLIDAY MUSIK,Chip Davis,"['Classical', 'Forms & Genres', 'Concertos', 'Concerto Grossi']"
A3OQ1OATK5FQ04,B0000005LZ,5,1379721600,FRESH AIRE INTERLUDES,Mannheim Steamroller,"['New Age', 'Meditation']"
APFT03Z2TSF9V,B0000005MV,4,1391558400,A Fresh Aire Christmas,Mannheim Steamroller,"['Rock', 'Progressive', 'Electronic']"
A19NH8VGNWJ37A,B0000005MV,5,1385769600,A Fresh Aire Christmas,Mannheim Steamroller,"['Rock', 'Progressive', 'Electronic']"
A19RSARP0VV070,B000000615,5,1032739200,Hand of Kindness,Richard Thompson,"['Folk', 'British & Celtic Folk', 'British Folk']"
A1V70OO5JGSBH6,B0000006E3,5,1374624000,Heat Wave,Carmen McRae,"['World Music', 'Caribbean & Cuba', 'Cuba']"
A17DIJKOYG916E,B0000006HG,5,1001721600,No More Blues,Susannah McCorkle,"['Pop', 'Oldies', 'Traditional Pop']"
A94348BG2Q6FW,B0000006LI,4,1053388800,Do You Miss New York?,Rosemary Clooney,"['Pop', 'Oldies', 'Traditional Pop']"
A17DIJKOYG916E,B0000006ND,4,1003104000,From Broadway To Bebop,Susannah McCorkle,"['Pop', 'Oldies', 'Traditional Pop']"
A17DIJKOYG916E,B0000006R0,5,1002585600,Let's Face the Music: The Songs of Irving Berlin,Susannah McCorkle,"['Pop', 'Oldies', 'Traditional Pop']"
A7OBFVHNJGI2A,B0000006YT,4,1042243200,Portraits Of Freedom: Music of Aaron Copland and Roy Harris,Aaron Copland,"['Classical', 'Forms & Genres', 'Theatrical, Incidental & Program Music', 'Marches']"
A37F5BQAYL9NFG,B0000007DX,5,1215820800,Russian Church Music,Mikhail Mikhaylovich Ippolitov-Ivanov,"['Opera & Classical Vocal', 'Vocal Non-Opera', 'Motets']"
AS2J1Q4Y0ZM5A,B0000007DX,5,1349481600,Russian Church Music,Mikhail Mikhaylovich Ippolitov-Ivanov,"['Opera & Classical Vocal', 'Vocal Non-Opera', 'Motets']"
A1RVY7CQW01D41,B0000007F0,5,1033344000,Bach: Solo &amp; Double Violin Concertos,Johann Sebastian Bach,"['Classical', 'Forms & Genres', 'Concertos']"
A31HN3JZNRB74Y,B0000007QJ,5,980467200,Demmamussabebonk,Snuff,"['Alternative Rock', 'Hardcore & Punk', 'Hardcore']"
A37F5BQAYL9NFG,B0000007X6,5,1310947200,Fiona Celtic Harp,Patrick Ball,"['Opera & Classical Vocal', 'Vocal Non-Opera', 'Songs & Lieder', 'Folk Songs']"
ATOK2HUHCVNPY,B0000007ZH,5,1337644800,Terry Riley: The Harp of New Albion,Terry Riley,"['Dance & Electronic', 'Ambient']"
AYI4NRMWQTXP7,B0000008BM,5,1306454400,Surfin' With The Astronauts/Everything Is A-OK! 2-on,Astronauts,"['Rock', 'Oldies & Retro', 'Surf Rock']"
A2GEB05H8G2Z5A,B0000009NL,5,961286400,Diamond Dogs,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A33VYK55SK5B4S,B0000009NP,5,1021939200,Low,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A2GEB05H8G2Z5A,B0000009NP,5,950140800,Low,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A3LIUKBZC8KN27,B0000009NP,3,1388016000,Low,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A14VTERXENYRMA,B0000009NP,5,1383350400,Low,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A1NMKHIFGUZSMM,B0000009OF,5,1110240000,Onobox,Yoko Ono,"['Rock', 'Progressive', 'Progressive Rock']"
A17NVM7IAPF2NS,B0000009PB,5,1016755200,Bad Vibes,Lloyd Cole,"['Pop', 'Adult Alternative']"
A3V4ZFNKJ21P1M,B0000009QH,5,1349654400,Arizona Bay,Bill Hicks,"['Comedy & Spoken Word', 'Stand-Up Comedy']"
A36K52Z2R0LU4H,B0000009RE,1,1090195200,Unfinished Music 1: Two Virgins,Yoko Ono,"['Rock', 'Progressive', 'Progressive Rock']"
ALXNJZDCLLLGP,B0000009RG,4,1036454400,Wedding Album,Yoko Ono,"['Rock', 'Progressive', 'Progressive Rock']"
A36K52Z2R0LU4H,B0000009RG,1,1090108800,Wedding Album,Yoko Ono,"['Rock', 'Progressive', 'Progressive Rock']"
A9AA6DFHYP7Q3,B0000009RP,5,982368000,"Our Tired, Our Poor, Our Huddled Masses",Residents,"['Alternative Rock', 'New Wave & Post-Punk', 'Post-Punk']"
A16SS8HYJW7IEJ,B0000009S6,4,1076198400,Weasels Ripped My Flesh,Frank Zappa,"['Rock', 'Progressive', 'Progressive Rock']"
