user_id,item_id,rating,timestamp,title,brand,category
A307SOXS9WP4GI,0739040251,5,1359936000,Simon Phillips Complete,Simon Phillips,"['Special Interest', 'Instructional']"
A3VC1CIRFDXJAY,0967680654,5,1234051200,Escape from Hell,Daniel Kruse,"['Christian', 'Pop & Contemporary']"
ASS1P2AA9MSY5,1572524030,5,1268956800,Black Wax &amp; Is That Jazz VHS,Gil Scott-Heron,"['Comedy & Spoken Word', 'Poetry']"
A30T36G88X4RLG,1573300411,4,957225600,Ozzy Osbourne - Live &amp; Loud,,"['World Music', 'Europe', 'British Isles', 'Britain']"
A2HKMWGKP3SAVL,1858704553,5,1317340800,Chickenfoot III: Classic Rock,Chickenfoot,"['Rock', 'Hard Rock']"
AVSMRPI23DQI2,1858705223,5,1344988800,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A3H7087YTQO9PO,1858705223,4,1351814400,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A1YZGR71D3JXE9,1858705223,3,1358121600,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A33O9UQQ8XZBQ9,1858705223,5,1337817600,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
A1RJGDN1AD2PNO,5558160063,5,1194912000,Comatose,Skillet,['Christian']
A25B8W9VSY0C5Y,5558160063,5,1200960000,Comatose,Skillet,['Christian']
A3JE481VGU8A4D,6300218244,4,1332374400,Strong Kids Safe Kids VHS,Henry Winkler,"['Special Interest', 'Instructional']"
A2AAHVC9E2Y7JL,630025075X,5,1061683200,David Gilmour VHS,Michael Kamen,"['Rock', 'Progressive', 'Progressive Rock']"
A1ZYV05OSO4QZK,630025075X,2,1120521600,David Gilmour VHS,Michael Kamen,"['Rock', 'Progressive', 'Progressive Rock']"
A2F8R40Z2OMIJM,630025089X,3,926208000,Barbra Streisand - &quot;Putting It Together&quot; The Making of The Broadway Album VHS,William Friedkin,"['Pop', 'Vocal Pop']"
AUDIJM3VUULS7,6301334175,4,1023148800,Pink Floyd In Concert: Delicate Sound Of Thunder VHS,Pink Floyd,"['Rock', 'Progressive', 'Progressive Rock']"
A2AAHVC9E2Y7JL,6301334175,5,1061683200,Pink Floyd In Concert: Delicate Sound Of Thunder VHS,Pink Floyd,"['Rock', 'Progressive', 'Progressive Rock']"
A3NZVCL9N8CLHB,6301650662,4,1040947200,Special Bulletin TV-Movie  VHS,Ed Flanders,"['Special Interest', 'Instructional']"
AQSNJ8HQ3WHMS,6301699610,5,1067040000,Home &amp; Away VHS,,"['Folk', 'Contemporary Folk']"
A8T93X5EEIFL,6301757068,5,1306022400,The Carl Stalling Project,Carl Stalling,"[""Children's Music""]"
A10M2298X1LFP6,6301846052,5,1398211200,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
A25QQ9L54F6GIA,6301858727,4,1136419200,Darin Invasion Special VHS,,"['Pop', 'Vocal Pop']"
AWA88F5TOX8VL,6301991400,3,1372550400,Traffic - Live at Santa Monica VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
A127OGKJOFWUAI,6302158249,5,1334361600,Dire Straits: Alchemy Live VHS,Paul Comi,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
AI2356QT6UV93,6302158249,4,1279065600,Dire Straits: Alchemy Live VHS,Paul Comi,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A2EZNERVJW3WR4,6302250056,5,1033776000,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
AANG87SKNL3T7,6302250056,5,1067990400,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
A13WK0568LZNL0,6302250056,4,999216000,Stevie Ray Vaughan - Live at the El Mocambo VHS,Jack Hedley,"['Blues', 'Regional Blues', 'Texas Blues']"
AB9WCN34TY8CV,6302299527,5,1074556800,Pet Shop Boys Videography: The Singles Collection on Video VHS,,"['Pop', 'Dance Pop']"
AUDIJM3VUULS7,6302299527,5,1023235200,Pet Shop Boys Videography: The Singles Collection on Video VHS,,"['Pop', 'Dance Pop']"
AKZ47CW41WYSV,6302371619,5,1346025600,Frank Sinatra - A Man and His Music + Ella + Jobim VHS,,"['Pop', 'Oldies', 'Traditional Pop']"
AH0K6KAO3N1RH,6302482402,4,1051660800,Ziggy Stardust &amp; The Spiders From Mars - The Motion Picture VHS,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A1IJKK6Q1GTEAY,6302491479,5,1008979200,A Chipmunk Christmas VHS,Ross Bagdasarian Jr.,"['Comedy & Spoken Word', 'Comedic Music']"
A1W6PG6E8IGU84,6302526728,3,1032134400,Inside the Tale of the Fox,Eric Carr,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A2KQO3RSLSSRHA,6302626625,4,954115200,Great Rock N Roll Swindle VHS,Malcolm McLaren,"['Alternative Rock', 'Hardcore & Punk', 'British Punk']"
A30BWARQ4EC0F2,6302678536,5,1014854400,Sondheim - A Celebration at Carnegie Hall VHS,Stephen Sondheim,"['Pop', 'Vocal Pop']"
A31ARSC1LGY8WK,6302678536,5,1224028800,Sondheim - A Celebration at Carnegie Hall VHS,Stephen Sondheim,"['Pop', 'Vocal Pop']"
A314KKDIJWCNMV,6302714222,4,1358899200,Night at Red Rocks VHS,The Moody Blues,"['Rock', 'Progressive', 'Progressive Rock']"
AMIADI90GVNSX,6302714222,4,1042934400,Night at Red Rocks VHS,The Moody Blues,"['Rock', 'Progressive', 'Progressive Rock']"
A154IP7K7KUPUV,6303182224,4,998611200,Buns of Steel 3: Buns &amp; More VHS,Tamilee Webb,"['Special Interest', 'Exercise']"
A2HIWDD2TDXS19,6303224199,5,1030579200,Barbra - The Concert : Live at Arrowhead Pond VHS,Barbra Streisand,"['Pop', 'Oldies', 'Traditional Pop']"
A2F8R40Z2OMIJM,6303224199,5,926208000,Barbra - The Concert : Live at Arrowhead Pond VHS,Barbra Streisand,"['Pop', 'Oldies', 'Traditional Pop']"
A1W5J6ATHGRS71,6303233783,5,968976000,Vieuphoria VHS,Jimmy Chamberlin,"['Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock']"
A2QJC8A2HN5FWW,6303234844,5,1050969600,Peter Gabriel - Secret World Live VHS,Peter Gabriel,"['Rock', 'Progressive', 'Progressive Rock']"
