user_id,item_id,rating,timestamp,title,brand,category
A307SOXS9WP4GI,0739040251,5,1359936000,Simon Phillips Complete,Simon Phillips,"['Special Interest', 'Instructional']"
A3VC1CIRFDXJAY,0967680654,5,1234051200,Escape from Hell,Daniel Kruse,"['Christian', 'Pop & Contemporary']"
AVSMRPI23DQI2,1858705223,5,1344988800,Apocalyptic Love: UK Fan Pack Edition,Slash,['Rock']
AUDIJM3VUULS7,6301334175,4,1023148800,Pink Floyd In Concert: Delicate Sound Of Thunder VHS,Pink Floyd,"['Rock', 'Progressive', 'Progressive Rock']"
A10M2298X1LFP6,6301846052,5,1398211200,The Wall-Live in Berlin VHS,Bryan Adams,"['Rock', 'Progressive', 'Progressive Rock']"
A25QQ9L54F6GIA,6301858727,4,1136419200,Darin Invasion Special VHS,,"['Pop', 'Vocal Pop']"
AB9WCN34TY8CV,6302299527,5,1074556800,Pet Shop Boys Videography: The Singles Collection on Video VHS,,"['Pop', 'Dance Pop']"
AUDIJM3VUULS7,6302299527,5,1023235200,Pet Shop Boys Videography: The Singles Collection on Video VHS,,"['Pop', 'Dance Pop']"
AKZ47CW41WYSV,6302371619,5,1346025600,Frank Sinatra - A Man and His Music + Ella + Jobim VHS,,"['Pop', 'Oldies', 'Traditional Pop']"
A314KKDIJWCNMV,6302714222,4,1358899200,Night at Red Rocks VHS,The Moody Blues,"['Rock', 'Progressive', 'Progressive Rock']"
A154IP7K7KUPUV,6303182224,4,998611200,Buns of Steel 3: Buns &amp; More VHS,Tamilee Webb,"['Special Interest', 'Exercise']"
A314KKDIJWCNMV,6303477259,5,1357689600,Pink Floyd - Pulse VHS,David Gilmour,"['Rock', 'Progressive', 'Progressive Rock']"
A2WHP314I6KDIP,6303477259,5,1312156800,Pink Floyd - Pulse VHS,David Gilmour,"['Rock', 'Progressive', 'Progressive Rock']"
A10M2298X1LFP6,6303477259,5,1395273600,Pink Floyd - Pulse VHS,David Gilmour,"['Rock', 'Progressive', 'Progressive Rock']"
A2I9S3PXGL7D4A,6303477259,5,1387152000,Pink Floyd - Pulse VHS,David Gilmour,"['Rock', 'Progressive', 'Progressive Rock']"
A1RRR3ICAMMXV7,6303589219,3,1015891200,Human Highway VHS,Bob Casale,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A1XPGS7QCMHOOW,6304235682,5,1371859200,Rolling Stones Rock &amp; Roll Circus VHS,Ian Anderson,"['Classic Rock', 'Psychedelic Rock']"
A22131YB0I9PBM,6304235682,5,1097366400,Rolling Stones Rock &amp; Roll Circus VHS,Ian Anderson,"['Classic Rock', 'Psychedelic Rock']"
A3EZAIV8G0JAHT,630464938X,5,1404345600,Queen - We Will Rock You,Freddie Mercury,"['Rock', 'Progressive', 'Progressive Rock']"
A16PG5HOERZ2VN,6304749112,5,1400284800,Judy Garland - Live at the London Palladium VHS,,"['Pop', 'Oldies', 'Traditional Pop']"
A1X0TSDAZRIVYJ,6305005273,5,916272000,John Fogerty: Premonition,John Fogerty,"['Pop', 'Vocal Pop']"
A7P9LPMSBAAME,6305089949,5,1355529600,Live in Europe,Jim Morrison,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
AEF2MF4QJU53U,6305159823,1,1331683200,Mannheim Steamroller - Christmas Live,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
AG35JCCQWDRCS,6305159823,4,1364083200,Mannheim Steamroller - Christmas Live,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
A3L49ID7CT6JB3,6305186391,5,1031270400,Out of the Blue: Live &amp; Discovery,Jeff Lynne,"['Rock', 'Progressive', 'Progressive Rock']"
A1URXSRV6WDHVY,6305323526,5,1215993600,Frank Sinatra - A Man and His Music,Frank Sinatra,"['Pop', 'Oldies', 'Traditional Pop']"
A2N84VEBTQFDSU,6305338094,4,1092700800,Bad Hair Day VHS,,"['Comedy & Spoken Word', 'Comedic Music']"
A1T11DLCGX2Z9N,6305610444,5,1117843200,Madonna - Video Collection 1993-99,Madonna,"['Pop', 'Adult Contemporary']"
A3L46ZRKNFN0SG,6305624364,5,983318400,Bjork: All Is Full of Love,Bjrk,"['Dance & Electronic', 'Trip-Hop']"
A2WHP314I6KDIP,6305633193,5,1321401600,Metallica: Year and A Half Parts 1 &amp; 2,Jason Newsted,"['Metal', 'Thrash & Speed Metal']"
A2J0U1XP6JPL9L,6305669201,5,984355200,My Favorite Broadway: The Leading Ladies,Julie Andrews,"['Broadway & Vocalists', 'Musicals']"
A2W81H1D8YBE8T,6305701873,4,1098144000,Sheryl Crow: Rockin' the Globe Live VHS,,"['Pop', 'Adult Alternative']"
A37N9M2GDX138C,6305772649,5,1350000000,Classic Albums: Steely Dan - Aja,Donald Fagen,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
AB9WCN34TY8CV,6305835241,4,1062979200,Pet Shop Boys - Somewhere,Pet Shop Boys,"['Pop', 'Vocal Pop']"
A3HE3A0X5RDD9D,6305899908,1,1357948800,Juggalo Championshit Wrestling VHS,,"['Rock', 'Rap Rock']"
A24GD1AWG77IDJ,6305910022,5,963705600,House of Yes - Live From The House of Blues VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
A1W584W9UW3XEU,B0000000DK,5,907113600,Circle Is Cast,Libana,"['Folk', 'Contemporary Folk']"
A32LR27V9CW2IA,B0000000KI,1,1113091200,Hunter,Jennifer Warnes,"['Pop', 'Adult Contemporary']"
A14OFOAHBXYBCY,B0000000KO,5,1386201600,Famous Blue Raincoat,Jennifer Warnes,"['Pop', 'Adult Contemporary']"
A1BV78V4HCXJBE,B0000000KO,5,1186876800,Famous Blue Raincoat,Jennifer Warnes,"['Pop', 'Adult Contemporary']"
AUDIJM3VUULS7,B0000000KU,3,1022112000,Dare to Dream,Yanni,"['Rock', 'Progressive', 'Electronic']"
A2IC3NZN488KWK,B0000000L8,5,1402099200,In My Time,Yanni,"['Rock', 'Progressive', 'Electronic']"
A1878O39ZKG24F,B0000000L8,4,1370995200,In My Time,Yanni,"['Rock', 'Progressive', 'Electronic']"
A1YO153R1VLJ3N,B000000102,5,1090800000,Reggae Dancer,Inner Circle,"['World Music', 'Caribbean & Cuba', 'Jamaica']"
A20NTWL30HBNYE,B00000017A,5,1400976000,Leon Russell,Leon Russell,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
AT7W1EXT0PF2Y,B0000001BA,5,1186272000,Harry,Harry Nilsson,"['Pop', 'Oldies', 'Baroque Pop']"
