user_id,item_id,rating,timestamp,title,brand,category
A27ZH1AQORJ1L,000100039X,5,1066003200,The Prophet,Kahlil Gibran,"['Literature & Fiction', 'Poetry']"
A1T9MNWGNBWGUT,000100039X,5,1392076800,The Prophet,Kahlil Gibran,"['Literature & Fiction', 'Poetry']"
A31WDOV3Q22ANV,000100039X,5,1054512000,The Prophet,Kahlil Gibran,"['Literature & Fiction', 'Poetry']"
A2X44AITMRTNC4,000100039X,5,981676800,The Prophet,Kahlil Gibran,"['Literature & Fiction', 'Poetry']"
A1NMACQTGPFZM9,000100039X,5,1030492800,The Prophet,Kahlil Gibran,"['Literature & Fiction', 'Poetry']"
A57JIBFWM3L0H,0002051850,4,1205366400,For Whom the Bell Tolls,ernest hemingway,"['Literature & Fiction', 'Classics']"
A20Z1PKIH0PFUF,0002051850,5,1231372800,For Whom the Bell Tolls,ernest hemingway,"['Literature & Fiction', 'Classics']"
A1725TI23A8AZ5,0002051850,3,1373328000,For Whom the Bell Tolls,ernest hemingway,"['Literature & Fiction', 'Classics']"
ADSKDZXN59FE5,0002051850,5,955324800,For Whom the Bell Tolls,ernest hemingway,"['Literature & Fiction', 'Classics']"
A11423AYVMMC4K,0002178559,1,1143936000,Demanding the Impossible: A History of Anarchism,Peter H. Marshall,"['Business & Money', 'Economics']"
A2GAP7XWBZU8QI,0002242052,5,1075075200,Without Remorse,Tom Clancy,"['Literature & Fiction', 'Genre Fiction']"
A3QWNQ2WA7QZYJ,0002242052,2,954201600,Without Remorse,Tom Clancy,"['Literature & Fiction', 'Genre Fiction']"
A1M7N5V6W0Z0H7,0002242052,5,1069459200,Without Remorse,Tom Clancy,"['Literature & Fiction', 'Genre Fiction']"
A1BVV2K1BKGPD5,0002242052,5,1053475200,Without Remorse,Tom Clancy,"['Literature & Fiction', 'Genre Fiction']"
A2O7MOWVMSKO5J,0002243768,5,966902400,Furnace,Muriel Gray,"['Literature & Fiction', 'Genre Fiction']"
AIMGHPI1AGVRF,0002247399,3,1328572800,A Dance with Dragons,George R.R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
