user_id,item_id,rating,timestamp,title,brand,category
A34MZG6QZCHFCO,0002051850,3,1341619200,For Whom the Bell Tolls,ernest hemingway,"['Literature & Fiction', 'Classics']"
AV6QDP8Q0ONK4,0002051850,5,1368316800,For Whom the Bell Tolls,ernest hemingway,"['Literature & Fiction', 'Classics']"
A1R90KXMPXCAP,0002242052,5,996710400,Without Remorse,Tom Clancy,"['Literature & Fiction', 'Genre Fiction']"
A1LBB6NJO9WZEZ,0002242052,5,1204502400,Without Remorse,Tom Clancy,"['Literature & Fiction', 'Genre Fiction']"
A3FEYJ4CXJ8ILY,0002247399,5,1401926400,A Dance with Dragons,George R.R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A2H3JYJG679FPS,0002247399,5,1367452800,A Dance with Dragons,George R.R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A2MGJ995GFJBSE,0002247399,5,1310947200,A Dance with Dragons,George R.R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A34JOJV93F2RHX,0002247399,3,1313625600,A Dance with Dragons,George R.R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A3F0IUQ9AZNH4S,0005235073,4,1370822400,Country &amp; Western Gospel Hymnal Volume One: Large Book,Fred Bock,"['Arts & Photography', 'Music']"
A5BOJX3CM4XV4,000612609X,5,1365811200,The Long Ships,Frans Gunnar Bengtsson,"['Literature &amp; Fiction', 'Genre Fiction']"
A3SFU4OP9S11IR,0006393195,2,985564800,The Summer Tree (Fionavar Tapestry),Guy Gavriel Kay,"['Science Fiction & Fantasy', 'Fantasy']"
AXWEP7NQ7TFTC,000647618X,4,1063497600,Timelike Infinity,Stephen Baxter,"['Science Fiction & Fantasy', 'Science Fiction']"
A3UT41TWD7N0D5,0006917801,5,1045008000,Alfred Hitchcock and The Three Investigators in The Secret of Terror Castle,Robert Arthur,"[""Children's Books"", 'Mysteries &amp; Detectives']"
A77184QJM3PM,0006917801,5,1156032000,Alfred Hitchcock and The Three Investigators in The Secret of Terror Castle,Robert Arthur,"[""Children's Books"", 'Mysteries &amp; Detectives']"
A3A6HRZI3HGKTQ,000713472X,3,1115251200,"The Last Party: Britpop, Blair and the Demise of English Rock",John Harris,"['Arts & Photography', 'Music']"
AXJ1QYBUL86ON,0007152531,2,1169337600,The Solace of Leaving Early,Haven Kimmel,"['Literature & Fiction', 'Contemporary']"
A1DW4T4PR9P3ID,0007172826,3,1048809600,Girl with a Pearl Earring,Tracy Chevlier,"['Mystery, Thriller & Suspense', 'Thrillers & Suspense']"
A13ZQYHURCHSU5,0007172826,4,1075766400,Girl with a Pearl Earring,Tracy Chevlier,"['Mystery, Thriller & Suspense', 'Thrillers & Suspense']"
AZQ6PYDEJQJEF,0007172826,4,1118793600,Girl with a Pearl Earring,Tracy Chevlier,"['Mystery, Thriller & Suspense', 'Thrillers & Suspense']"
A3H9X9EQCKXQTX,0007183267,5,1299369600,Jane's Tank Recognition Guide (Jane's Recognition Guides),Christopher F. Foss,"['History', 'Military']"
A34KMBISGBIBK1,0007231318,2,1320537600,Bec (The Demonata),Darren Shan,"[""Children's Books"", 'Science Fiction & Fantasy']"
A3SIWHT05QZGDL,0007250886,5,1280620800,The Exodus Quest,Will Adams,[]
A2LQQKWT4NROUW,0007289944,4,1283385600,Tattoo Sourcebook,Tattoofinder,"['Arts & Photography', 'Other Media']"
A20T2HCJ9HIH01,0007337701,5,1282953600,War,Sebastian Junger,[]
A3RXXL1V5LAZX6,0007423632,1,1330041600,Prince of Thorns,Mark Lawrence,"['Science Fiction & Fantasy', 'Fantasy']"
A21P5MI0892X9N,0007444117,5,1389398400,Allegiant,Veronica Roth,"['Science Fiction & Fantasy', 'Science Fiction']"
A2KILNYE6LV4Y2,0007444117,4,1398038400,Allegiant,Veronica Roth,"['Science Fiction & Fantasy', 'Science Fiction']"
A3NZQ0KTNYMVGL,0007444117,5,1401408000,Allegiant,Veronica Roth,"['Science Fiction & Fantasy', 'Science Fiction']"
A1NY8E3WRXPWCX,0007447868,1,1357430400,A Feast for Crows,George R. R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A3UAVYY80HNFZW,0007447868,5,1134345600,A Feast for Crows,George R. R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A7FDSGMP1F8PA,0007447868,4,1131926400,A Feast for Crows,George R. R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A2XCM3TUQ0FWXI,0007447868,4,1172102400,A Feast for Crows,George R. R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A1SYSKR79LA2CB,0007447868,1,1309478400,A Feast for Crows,George R. R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A1PDLVY093HNAM,0007493754,2,1377561600,The Third Kingdom,Terry Goodkind,"['Science Fiction & Fantasy', 'Fantasy']"
A2SX0AP507CQ1Z,000766141X,5,1394064000,Hop on Pop Classics HB,Dr. Seuss,"[""Children's Books"", 'Literature & Fiction']"
A28HZTGUEXWSGV,0007662394,4,1278115200,The Big Book of Juices and Smoothies: 365 Natural Blends for Health and Vitality Every Day,Natalie Savona,"['Cookbooks, Food & Wine', 'Beverages & Wine']"
A3LWHTGUFOLH6C,0020303955,4,991872000,Risotto: More than 100 Recipes for the Classic Rice Dish of Northern Italy,Norma Wasserman,"['Cookbooks, Food & Wine', 'Cooking by Ingredient']"
A2ZI9EWWZTNUA2,0020425716,5,1036195200,Tripods Trilogy,John Christopher,['Science Fiction &amp; Fantasy']
A3ILJMKARBP88G,0020427115,4,893721600,"The White Mountains (The Tripods, Book No. 2)",John Christopher,"[""Children's Books"", 'Science Fiction &amp; Fantasy']"
A3D550GH0U6T5C,0020446500,5,1032652800,Z for Zachariah,Robert C. O'Brien,"['Teen &amp; Young Adult', 'Mysteries &amp; Thrillers']"
AEM0D3OFOR9RQ,0020519001,3,962323200,A Farewell to Arms (A Scribner Classic),Ernest Hemingway,"['Literature &amp; Fiction', 'Genre Fiction']"
A1R90KXMPXCAP,0020519109,5,1013817600,The Old Man and the Sea (A Scribner Classic),Ernest Hemingway,"['Literature &amp; Fiction', 'Classics']"
A3TMV6SFC9LTWB,0020519109,3,968025600,The Old Man and the Sea (A Scribner Classic),Ernest Hemingway,"['Literature &amp; Fiction', 'Classics']"
AGDASXR4USB2U,002542730X,2,1036800000,Politically Correct Bedtime Stories: Modern Tales for Our Life &amp; Times,James Finn Garner,"['Humor & Entertainment', 'Humor']"
A2A132HMBPB54J,0025853503,5,1368662400,"Gone With the Wind, The Margaret Mitchell Anniversary Edition",Margaret Mitchell,"['Literature &amp; Fiction', 'Contemporary']"
A3RE52TWSQ2US,0025853503,5,1265760000,"Gone With the Wind, The Margaret Mitchell Anniversary Edition",Margaret Mitchell,"['Literature &amp; Fiction', 'Contemporary']"
A3RBKW9NKA2GRE,0025853503,3,1391040000,"Gone With the Wind, The Margaret Mitchell Anniversary Edition",Margaret Mitchell,"['Literature &amp; Fiction', 'Contemporary']"
ASO2SFIVJANEY,0026009102,4,1203724800,The Fountainhead,Ayn Rand,"['Literature & Fiction', 'Contemporary']"
A1NXGXR3RYV0Y6,0026009102,5,963187200,The Fountainhead,Ayn Rand,"['Literature & Fiction', 'Contemporary']"
AZQ6PYDEJQJEF,0026045702,4,1120003200,JOY OF COOKING,Irma S. Rombauer,"['Cookbooks, Food & Wine', 'Cooking Education & Reference']"
A9AX1D31T7J1S,0026045702,5,1054857600,JOY OF COOKING,Irma S. Rombauer,"['Cookbooks, Food & Wine', 'Cooking Education & Reference']"
A1RI7KJRUURG5J,0026070510,4,964051200,Portofino,Schaeffer,"['Literature & Fiction', 'Action & Adventure']"
A2DD3U3KKV91HD,0028621301,4,1002758400,Complete Idiot's Guide to Beatles (The Complete Idiot's Guide),Richard Buskin,"['Arts &amp; Photography', 'Music']"
A1WUVVO1EIZYAH,0028627598,4,1399766400,Stop Stuffing Yourself: 7 Steps To Conquering Overeating (Weight Watchers),Weight Watchers,"['Cookbooks, Food &amp; Wine', 'Special Diet']"
A2B3I95YH7CH92,0028631536,5,991353600,Frommer's Irreverent Guide to Las Vegas,Jordan Simon,"['Travel', 'United States']"
A2X286XEOPF024,0028634691,5,1270425600,Betty Crocker's Slow Cooker Cookbook (Betty Crocker Cooking),Betty Crocker,"['Cookbooks, Food &amp; Wine', 'Kitchen Appliances']"
A1L4RDILGM7D9E,0028634691,5,1182384000,Betty Crocker's Slow Cooker Cookbook (Betty Crocker Cooking),Betty Crocker,"['Cookbooks, Food &amp; Wine', 'Kitchen Appliances']"
AU7N07ADILJH0,0028636597,5,1223078400,The Complete Idiot's Guide to Ghosts and Hauntings,Tom Ogden,"['Arts &amp; Photography', 'Music']"
A3SQYXZEI7BAO4,0028639456,5,1352592000,Complete Idiot's Guide to Wicca and Witchcraft,Denise Zimmermann,"['Arts &amp; Photography', 'Music']"
A19HQVND02SRWE,0028639790,5,1089504000,The Complete Idiot's Guide to I Ching,Elizabeth Moran,"['Literature &amp; Fiction', 'World Literature']"
A3DLJT7L6RIK6O,0028641671,3,1124496000,The Complete Idiot's Guide to Football (2nd Edition),Joe Theismann,"['Reference', 'Encyclopedias &amp; Subject Guides']"
A19HQVND02SRWE,0028642627,2,1089504000,The Complete Idiot's Guide to Taoism,Brandon Toropov,"['Politics &amp; Social Sciences', 'Philosophy']"
AHBXZ9O7AL74G,0028647297,4,1123286400,Angels Dance and Angels Die: The Tragic Romance of Pamela and Jim Morrison,Patricia Butler,"['Biographies & Memoirs', 'Arts & Literature']"
A2U974OZOVRT7A,002872500X,5,1251849600,Bix: Man and Legend,Richard M. Sudhalter,['Biographies & Memoirs']
A3RE52TWSQ2US,0028741013,5,1265760000,Darwin's Black Box: The Biochemical Challenge to Evolution,Michael J. Behe,"['Science &amp; Math', 'Biological Sciences']"
A1PLE1RNXP5FTG,0028741013,1,987120000,Darwin's Black Box: The Biochemical Challenge to Evolution,Michael J. Behe,"['Science &amp; Math', 'Biological Sciences']"
A28ZVFTAESSFE5,0028741013,4,1133136000,Darwin's Black Box: The Biochemical Challenge to Evolution,Michael J. Behe,"['Science &amp; Math', 'Biological Sciences']"
A25DEWJBQJTKRK,0029146739,1,1171929600,The Bell Curve: Intelligence and Class Structure in American Life,Richard Herrnstein,"['New, Used &amp; Rental Textbooks', 'Social Sciences']"
ACTEKUQIV8SKE,0029146739,5,1164499200,The Bell Curve: Intelligence and Class Structure in American Life,Richard Herrnstein,"['New, Used &amp; Rental Textbooks', 'Social Sciences']"
A22H6FZ8RI24U4,0030149061,5,1184457600,The Doonesbury Chronicles,G. B. Trudeau,"['Comics &amp; Graphic Novels', 'Comic Strips']"
A1GSJ4TMAE2MYC,0030266408,5,1367366400,Submarine,Edward L. Beach,"['History', 'Military']"
AO7F1S3IP0C0Q,0030565898,3,1187395200,Ven Conmigo!: Holt Spanish Level 1 (Spanish Edition)[BOOK ONLY],Nancy A. Humbach,"['Teen &amp; Young Adult', 'Education &amp; Reference']"
A77184QJM3PM,004823382X,5,1155945600,Mirage,LOUISE COOPER,"['Science Fiction &amp; Fantasy', 'Fantasy']"
A15IN5H4IATSHQ,0060005777,5,1294272000,The Story of the Trapp Family Singers,Maria A Trapp,"['Arts &amp; Photography', 'Music']"
A1RDLWMK8D1ORY,0060006293,5,1005264000,Home to Harmony,Philip Gulley,"['Christian Books &amp; Bibles', 'Protestantism']"
A2BLSJJMGLWY4R,006000794X,5,1385078400,Ruby Ridge: The Truth and Tragedy of the Randy Weaver Family,Jess Walter,"['History', 'Americas']"
A1PLE1RNXP5FTG,0060010800,4,981417600,Neverwhere,Neil Gaiman,"['Science Fiction &amp; Fantasy', 'Fantasy']"
A1ZYZ5853ZADZA,0060010800,5,970185600,Neverwhere,Neil Gaiman,"['Science Fiction &amp; Fantasy', 'Fantasy']"
AZQ6PYDEJQJEF,0060010800,5,1123545600,Neverwhere,Neil Gaiman,"['Science Fiction &amp; Fantasy', 'Fantasy']"
A2YAABMT80RLYA,006001203X,4,1059177600,Dr. Atkins' New Diet Revolution,Robert C. Atkins,"['Cookbooks, Food &amp; Wine', 'Special Diet']"
A2TYHWXZPE415M,006001203X,5,1034380800,Dr. Atkins' New Diet Revolution,Robert C. Atkins,"['Cookbooks, Food &amp; Wine', 'Special Diet']"
A2YOKNWS7PE0FL,006001203X,5,1018310400,Dr. Atkins' New Diet Revolution,Robert C. Atkins,"['Cookbooks, Food &amp; Wine', 'Special Diet']"
A2YAABMT80RLYA,0060012781,4,1016841600,A Cook's Tour: Global Adventures in Extreme Cuisines,Anthony Bourdain,"['Biographies &amp; Memoirs', 'Professionals &amp; Academics']"
A1F92EK0MUNOVR,0060013168,5,1076457600,Monstrous Regiment (Discworld),Terry Pratchett,"['Literature & Fiction', 'Genre Fiction']"
A1DZKOOMMJM1MI,0060080841,5,1087603200,The Stepford Wives,Ira Levin,"['Literature &amp; Fiction', 'Genre Fiction']"
A2MK9WHALPQ5AY,0060082070,4,1086048000,Mortal Engines (The Hungry City Chronicles),Philip Reeve,"['Teen &amp; Young Adult', 'Science Fiction &amp; Fantasy']"
A3GRANSGMYPX00,0060083247,3,1092355200,Ties That Bind (Amanda Jaffe),Phillip Margolin,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
A1DZKOOMMJM1MI,0060085452,5,1120262400,Boy Meets Girl (The Boy Series),Meg Cabot,"['Literature &amp; Fiction', 'Genre Fiction']"
AEKJTREHL41OE,0060088818,5,1114819200,Bobbi Brown Beauty Evolution: A Guide to a Lifetime of Beauty (Bobbi Brown Series),Bobbi Brown,"['Health, Fitness &amp; Dieting', 'Beauty, Grooming, &amp; Style']"
A1RI7KJRUURG5J,0060090367,5,987379200,Watermelon,Marian Keyes,"['Literature &amp; Fiction', ""Women's Fiction""]"
A2A8J1N23BUM70,006015649X,5,1379030400,Sondheim &amp; Co,Craig Zadan,"['Arts &amp; Photography', 'Music']"
A2Z19MHJ2EHW1O,0060164549,4,1393891200,"The Crisis Years: Kennedy and Khrushchev, 1960-1963",Michael R. Beschloss,"['History', 'Americas']"
AM2ITPX4ZEUIA,0060168196,5,965865600,"How to Bake: Complete Guide to Perfect Cakes, Cookies, Pies, Tarts, Breads, Pizzas, Muffins, Sweet and Savory",Nick Malgieri,"['Cookbooks, Food &amp; Wine', 'Baking']"
AB8J1LJTCJ8LI,0060170832,4,975888000,The Things That Matter Most,Cal Thomas,"['Reference', 'Writing, Research &amp; Publishing Guides']"
A7KAK0I05C81S,006017143X,5,989625600,The Night Listener: A Novel,Armistead Maupin,"['Lesbian, Gay, Bisexual &amp; Transgender Books', 'Literature &amp; Fiction']"
A1O30ZJ181B4JH,0060173343,4,1083715200,"Three Roads to the Alamo: The Lives and Fortunes of David Crockett, James Bowie, and William Barret Travis",William C. Davis,"['History', 'Americas']"
A2309WN97HZZ6N,0060174072,4,1019174400,Mitz: The Marmoset Of Bloomsbury,Sigrid Nunez,"['Literature &amp; Fiction', 'Genre Fiction']"
A3IVZV4GLD9QL7,0060175400,5,1093305600,The Poisonwood Bible,Barbara Kingsolver,"['Literature &amp; Fiction', 'Genre Fiction']"
A3GRANSGMYPX00,0060175400,5,1094169600,The Poisonwood Bible,Barbara Kingsolver,"['Literature &amp; Fiction', 'Genre Fiction']"
A2Y31UHOSATRJ2,0060176199,5,917740800,Elvis Aaron Presley:  Revelations from the Memphis Mafia,Alanna Nash,"['Arts &amp; Photography', 'Music']"
A28DNJJ11VXFDW,006018535X,5,1256083200,From Emeril's Kitchens: Favorite Recipes from Emeril's Restaurants,Emeril Lagasse,"['Cookbooks, Food &amp; Wine', 'Regional &amp; International']"
AD5EHUXF0K57F,0060185562,4,1156118400,Plainclothes Naked,Jerry Stahl,"['Mystery, Thriller &amp; Suspense', 'Mystery']"
A1IRDHA4IZFFKX,0060185562,4,1033776000,Plainclothes Naked,Jerry Stahl,"['Mystery, Thriller &amp; Suspense', 'Mystery']"
A2MGJ995GFJBSE,0060188707,5,1300147200,Don Quixote,Miguel de Cervantes,"['Literature & Fiction', 'World Literature']"
A3SNXR899ZH4N0,0060188707,5,1159056000,Don Quixote,Miguel de Cervantes,"['Literature & Fiction', 'World Literature']"
ABXYDATMH4BB9,0060193484,4,1007942400,The Simpsons : A Complete Guide to Our Favorite Family,Groening Matt,"['Humor &amp; Entertainment', 'Television']"
A153MVFR0FTI6O,0060193484,5,970012800,The Simpsons : A Complete Guide to Our Favorite Family,Groening Matt,"['Humor &amp; Entertainment', 'Television']"
A3A6HRZI3HGKTQ,0060193484,5,958348800,The Simpsons : A Complete Guide to Our Favorite Family,Groening Matt,"['Humor &amp; Entertainment', 'Television']"
A361HWF14PW1W3,0060193638,4,1263254400,Gettysburg: A Testing of Courage,Noah Andre Trudeau,"['History', 'Americas']"
A2DQZ2SLN3N2ZJ,0060193662,4,953424000,Bootleg,Damon Wayans,"['Humor &amp; Entertainment', 'Humor']"
A3L9NMOH60AUZM,0060194170,5,1033603200,About the Author,John Colapinto,"['Literature &amp; Fiction', 'Genre Fiction']"
A2VR3SNZMCUTZ6,0060194480,5,1136332800,A People's History of the United States: 1492 to the Present,Howard Zinn,"['History', 'Americas']"
A27QZVCRIXVNBR,0060198338,5,1005350400,Hit List,Lawrence Block,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
A63UGRJ7AUSS5,0060198508,4,1150934400,"Extra Virgin: A Young Woman Discovers the Italian Riviera, Where Every Month Is Enchanted",Annie Hawes,"['Travel', 'Europe']"
A2OYRKYSECDC9W,0060198753,2,1159833600,Moving Target,Elizabeth Lowell,"['Mystery, Thriller & Suspense', 'Thrillers & Suspense']"
A7FDSGMP1F8PA,0060199032,4,1030233600,"Poker Nation: A High-Stakes, Low-Life Adventure into the Heart of a Gambling Country",Andy Bellin,"['Humor &amp; Entertainment', 'Puzzles &amp; Games']"
A3FHUWL8CZDCNJ,0060273224,2,1052611200,Sabriel (Old Kingdom),Garth Nix,"['Teen &amp; Young Adult', 'Literature &amp; Fiction']"
A3BA5RT5HOMJ1J,0060287837,5,1047945600,Circus Girl,Jack Sendak,"[""Children's Books"", 'Arts, Music &amp; Photography']"
A2S6ZVYAK8YTY4,0060293152,5,1064707200,The Two Princesses of Bamarre,Gail Carson Levine,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
A1RNLPUDOD5ZNG,0060294698,5,1107216000,All-American Girl,Meg Cabot,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
A1RNLPUDOD5ZNG,0060296410,5,1094256000,"The Slippery Slope (A Series of Unfortunate Events, Book 10)",Lemony Snicket,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
A3FHUWL8CZDCNJ,0060296410,5,1064707200,"The Slippery Slope (A Series of Unfortunate Events, Book 10)",Lemony Snicket,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
A45979GJRPS5Y,0060391502,5,1405296000,Enter The Zone: A Dietary Road map,Barry Sears,"['Health, Fitness & Dieting', 'Diets & Weight Loss']"
AXQJG7M1ARMKR,0060391502,4,1378166400,Enter The Zone: A Dietary Road map,Barry Sears,"['Health, Fitness & Dieting', 'Diets & Weight Loss']"
AGIO6BKKS1BUP,0060391693,4,1005436800,The Paris Apartment,Claudia Strasser,"['Crafts, Hobbies & Home', 'Home Improvement & Design']"
A3CM1CDUSWYDIO,0060392452,4,1048723200,Stupid White Men ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,"['Politics & Social Sciences', 'Politics & Government']"
A1EJ8VT7QHOZWQ,0060392452,5,1014336000,Stupid White Men ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,"['Politics & Social Sciences', 'Politics & Government']"
A21I83YY8UA97L,0060392452,5,1092873600,Stupid White Men ...And Other Sorry Excuses for the State of the Nation!,Michael Moore,"['Politics & Social Sciences', 'Politics & Government']"
