user_id,item_id,rating,timestamp,title,brand,category
A3OWKT7JZV8NT9,0307142477,1,1196553600,Frosty Returns VHS,Jonathan Winters,"['Science Fiction & Fantasy', 'Science Fiction', 'Animation']"
A2AKR3QR28W09U,0310396336,5,1366934400,"Covenants, Kings, and the Promised Land: From Egypt to Qumran",,"['Genre for Featured Categories', 'Faith & Spirituality']"
A2D6SMKFCTEFEK,0767808673,5,1111449600,Spice World,George Wendt,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A05026511FQMVPVJH3KP8,0767809254,4,1396137600,Steel Magnolias VHS,Sally Field,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A200FYUVU6GG4P,0767819454,4,967766400,Idle Hands VHS,Devon Sawa,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A3GZQSE36YH6I6,0767824571,4,1066089600,Monty Python and the Holy Grail,Graham Chapman,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
AIQLACW0D0FS2,0767836359,3,1152662400,A River Runs Through It,Brenda Blethyn,"['Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']"
A1G5R7BCVM5ULQ,0783222726,5,1001808000,The Chipmunk Adventure VHS,Ross Bagdasarian Jr.,"['Science Fiction & Fantasy', 'Science Fiction', 'Animation']"
APC80YXO8LXWE,078322561X,5,1388102400,Babe - Pig in the City VHS,Magda Szubanski,"['Studio Specials', 'Universal Studios Home Entertainment', 'All Universal Studios Titles']"
A1EAAH5UM5P8SB,078322687X,5,1328486400,The Breakfast Club,Emilio Estevez,"['Studio Specials', 'Universal Studios Home Entertainment', 'All Universal Studios Titles']"
A49CARV168NS1,0783230346,5,1185753600,The Eiger Sanction,Clint Eastwood,"['Genre for Featured Categories', 'Action & Adventure']"
APC80YXO8LXWE,0783230486,5,1382227200,How to Make an American Quilt,Winona Ryder,"['Genre for Featured Categories', 'Comedy']"
A1HALUZL6JHO3Y,0783235410,4,1078358400,In Dreams,Annette Bening,"['Paramount Home Entertainment', 'DreamWorks']"
A1IQMDY802I1MP,0783239408,5,1400889600,Belleza Americana American Beauty  VHS,Kevin Spacey,"['Paramount Home Entertainment', 'Drama']"
A3OWKT7JZV8NT9,0783241569,5,1198195200,Notting Hill VHS,Hugh Grant,"['Art House & International', 'By Country', 'United Kingdom', 'Comedy']"
A1IQMDY802I1MP,0788814664,5,1402272000,Good Will Hunting,Robin Williams,"['Studio Specials', 'Miramax Home Entertainment', 'Oscar Collection']"
A29USREMPRFAEJ,0788821075,1,1333411200,Pretty Woman VHS,Richard Gere,"['Genre for Featured Categories', 'Comedy']"
A1G5R7BCVM5ULQ,0790724960,5,1011312000,"Double, Double, Toil &amp; Trouble VHS",Mary-Kate Olsen,"['Characters & Series', 'Mary-Kate & Ashley', 'All Titles']"
AC9VA2KAQLSX4,0790729733,5,1151798400,JFK Director's Cut,Kevin Costner,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A37SLSG12LVACE,0790729989,5,1004832000,Seven,Morgan Freeman,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A1IQMDY802I1MP,0790729989,5,1391990400,Seven,Morgan Freeman,"['Studio Specials', 'Warner Home Video', 'All Titles']"
AEBZVNKHJNJHU,0790732181,5,1035849600,One Flew Over the Cuckoo's Nest,Jack Nicholson,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A31QEAZMJWBF28,0790743213,5,1136419200,North by Northwest VHS,Cary Grant,"['Studio Specials', 'Warner Home Video', 'All Titles']"
A35FEM4C0LQTPN,0790745003,5,971913600,Footlight Parade VHS,James Cagney,"['Studio Specials', 'Warner Home Video', 'All Titles']"
