user_id,item_id,rating,timestamp,title,brand,category
AXJ1QYBUL86ON,0007152531,2,1169337600,The Solace of Leaving Early,Haven Kimmel,"['Literature & Fiction', 'Contemporary']"
A183N96SZRNKQP,0028642279,5,1116720000,The Complete Idiot's Guide to Hinduism,Linda Johnsen,"['Religion &amp; Spirituality', 'Hinduism']"
A183N96SZRNKQP,0028643143,3,1117238400,The Complete Idiot's Guide to Communism,Rodney Carlisle,"['Politics &amp; Social Sciences', 'Politics &amp; Government']"
A1S5FZ2DIVVQOT,0028643607,4,1104364800,The Complete Idiot's Guide to Latino History and Culture,D.H. Figueredo,"['Politics &amp; Social Sciences', 'Social Sciences']"
A1S5FZ2DIVVQOT,0028644697,1,1104364800,The Complete Idiot's Guide to Native American History,Walter C. Fleming,"['Politics &amp; Social Sciences', 'Social Sciences']"
A2SLUHD5W3QZX1,0060173343,5,1389312000,"Three Roads to the Alamo: The Lives and Fortunes of David Crockett, James Bowie, and William Barret Travis",William C. Davis,"['History', 'Americas']"
A2NXW3MT1V3BWD,0060805781,5,1385337600,Cluny Brown,Margery Sharp,['Literature &amp; Fiction']
A1S0B6U13Y0F6N,0060890096,5,1048636800,Catch-22 CD,Joseph Heller,"['Literature &amp; Fiction', 'Genre Fiction']"
A3EML2I3FFTDJV,0061147710,4,1219708800,Havana Nocturne: How the Mob Owned Cuba and Then Lost It to the Revolution,T. J. English,"['History', 'Americas']"
A1R7R0Q678QND,0061953776,4,1288656000,Between a Heart and a Rock Place: A Memoir,Pat Benatar,"['Biographies &amp; Memoirs', 'Arts &amp; Literature']"
A18BD98SU49UB7,0061990558,5,988761600,Sphere,Michael Crichton,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
A1WGDPDRRV763S,0062060554,2,1323129600,Before I Go to Sleep: A Novel,S. J. Watson,"['Literature &amp; Fiction', 'Genre Fiction']"
A2X58GKJ7WYU50,006223885X,4,1395532800,Beauty and the Blacksmith: A Spindle Cove Novella,Tessa Dare,"['Romance', 'Historical']"
A2X58GKJ7WYU50,0062240196,4,1398211200,Romancing the Duke: Castles Ever After,Tessa Dare,"['Literature &amp; Fiction', 'United States']"
A3E0EMWPWTC0L8,0072230665,4,1206316800,Oracle Database 10g PL/SQL Programming,Scott  Urman,"['Computers &amp; Technology', 'Databases &amp; Big Data']"
A3E0EMWPWTC0L8,009173987X,5,1206316800,Jeeves Omnibus: No.1,P. G. Wodehouse,"['Literature & Fiction', 'Contemporary']"
A32U9P2JLUI9PP,0099429837,5,1029888000,Invisible Cities,Italo Calvino,"['Literature & Fiction', 'Classics']"
A1TZSL7WPZRVMB,0099448572,3,1005177600,"South of the Border, West of the Sun",Haruki Murakami,"['Literature &amp; Fiction', 'Contemporary']"
A1TZSL7WPZRVMB,0099448793,5,1005177600,The Wind-Up Bird Chronicle,Haruki Murakami,"['Literature &amp; Fiction', 'Contemporary']"
A2G7BA1ZNBXC75,0099474123,5,1092960000,Women Who Love Too Much,Robin Norwood,"['Self-Help', 'Relationships']"
A4QUF7E5CSWW6,0140012486,5,1020902400,The Catcher in the Rye (Modern Classics S.),J.D. Salinger,"['Literature &amp; Fiction', 'Classics']"
AZB2XL16IA1XA,0140055770,5,957052800,My Uncle Oswald,Roald Dahl,"['Literature &amp; Fiction', 'British &amp; Irish']"
A29VX1STY98FB2,0140177191,5,1008806400,The Mists of Avalon,Marion Zimmer Bradley,"['Literature &amp; Fiction', 'Genre Fiction']"
AOWNQQG5UHK9U,014026468X,4,1353196800,The Financial Peace Planner: A Step-by-Step Guide to Restoring Your Family's Financial Health,Dave Ramsey,"['New, Used & Rental Textbooks', 'Humanities']"
A2A64ANXDWHZ3V,0140275363,4,1399248000,The Iliad,Homer,"['Literature &amp; Fiction', 'Poetry']"
A29VX1STY98FB2,0140283331,2,1056499200,Lord of the Flies,William Golding,"['Politics & Social Sciences', 'Politics & Government']"
A1S0B6U13Y0F6N,0140431292,2,1114214400,The Heart of Midlothian (Penguin Classics),Sir Walter Scott,"['Literature & Fiction', 'History & Criticism']"
A11S26M1MUM7O7,0141022620,4,1179964800,"The Penguin Guide to Compact Discs and DVDs 2005/06 Edition: The Key Classical Recordings on CD, DVD and SACD, 30th Anniversary Edition (Penguin Guide to Recorded Classical Music)",Ivan March,"['Arts & Photography', 'Music']"
