user_id,item_id,rating,timestamp,title,brand,category
A18BD98SU49UB7,5558160063,5,1164844800,Comatose,Skillet,['Christian']
A33R5P618X7MG7,630025075X,2,1193184000,David Gilmour VHS,Michael Kamen,"['Rock', 'Progressive', 'Progressive Rock']"
AOE7IAVVL0D9I,6302482402,2,920764800,Ziggy Stardust &amp; The Spiders From Mars - The Motion Picture VHS,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A1S0B6U13Y0F6N,6302626625,1,1130889600,Great Rock N Roll Swindle VHS,Malcolm McLaren,"['Alternative Rock', 'Hardcore & Punk', 'British Punk']"
A298PFTIVRVQWS,B0000000KQ,5,1336953600,Celebration of Life,Fantcha,"['Rock', 'Progressive', 'Electronic']"
A1WGDPDRRV763S,B000000112,5,1276560000,"<span id=""parentalAdvisory"" class=""a-size-medium a-color-secondary a-text-normal""",Lil' Kim,"['Rap & Hip-Hop', 'East Coast']"
A3BT1X53RFD8N,B000000CTO,5,1390089600,"Best Of Steve &amp; Eydie, The",Lawrence/Gorme,"['Pop', 'Oldies', 'Traditional Pop']"
A1S0B6U13Y0F6N,B000000ECD,4,1161648000,The Essential,Pete Seeger,"['Folk', 'Traditional Folk']"
A1UPTW1ZN3ZXLX,B000000IRG,5,1402099200,Goodbye Yellow Brick Road,Elton John,"['World Music', 'Europe', 'British Isles', 'Britain']"
A2GM1VHH7OXT1B,B000000M07,5,1133049600,Loose Nut,Black Flag,"['Alternative Rock', 'Hardcore & Punk', 'American Punk']"
A1EKA9XSI641C9,B000000OU2,5,1118534400,MTV Unplugged in New York,Nirvana,['Alternative Rock']
A160OPVEVJIV0E,B000000RQA,5,1275004800,Bobby Sherman - Greatest Hits,Bobby Sherman,"['Pop', 'Oldies', 'Bubblegum']"
A18BD98SU49UB7,B000000UYF,5,953769600,Take Me to Your Leader,Newsboys,"['Christian', 'Pop & Contemporary']"
A1KY6YNK2D63MU,B000000W5H,4,1309305600,It's Only Rock 'n' Roll,The Rolling Stones,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A3J9C5H5L8B2YB,B000000W5N,5,1217203200,Sticky Fingers,The Rolling Stones,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
AHBUDOLKOWTH9,B000000WA7,3,1097798400,Let's Dance,David Bowie,"['Alternative Rock', 'New Wave & Post-Punk']"
A2G7BA1ZNBXC75,B000000WE5,5,960249600,The Fifth Element,Eric Serra,"['Soundtracks', 'Movie Scores']"
A2A64ANXDWHZ3V,B00000100P,5,1399248000,Greek Folk Dances,Greek Folk Dances,"['World Music', 'Europe', 'Continental Europe', 'Greece']"
A11S26M1MUM7O7,B0000013JF,2,1150588800,Haydn: Cello Concertos Nos. 1 And 2 / Boccherini: Cello Concerto In B Flat Major,Ludovit Kanta,"['Classical', 'Forms & Genres', 'Concertos']"
AWAQ36MK6VELE,B00000148K,5,1341360000,Piano Works 9,BRAHMS,['Classical']
AAOT8ZNO94H0V,B0000014RJ,4,1085788800,Casino Royale: An Original Soundtrack Recording,Burt Bacharach,"['Pop', 'Oldies', 'Baroque Pop']"
A3BT1X53RFD8N,B0000015H1,5,1389657600,Gettysburg: Music From The Soundtrack,Randy Edelman,"['Pop', 'Soft Rock']"
A3KCZZ4RM5CLEF,B00000187J,5,1166054400,Shouldn't a Told You That,Dixie Chicks,"['Country', 'Bluegrass']"
A1VH6U8QEJ3QSG,B000001AMV,5,1094947200,Rick James: The Ultimate Collection,Rick James,"['R&B', 'Funk']"
A2Q5Y2EMS6KDWI,B000001ANZ,5,1401148800,Diana Ross and the Supremes - The Ultimate Collection,The Supremes,"['Pop', 'Oldies', 'Girl Groups']"
A12DR29EPNIGGG,B000001DT2,5,1063411200,Don't Go Near The Water,Sammy Kershaw,"['Country', ""Today's Country""]"
A3R5XWWT2ROQ4Q,B000001DX5,4,979171200,"Stunts, Blunts, &amp; Hip Hop",Diamond & Psychotic Neurotics,"['R&B', 'Soul']"
A49CARV168NS1,B000001E6R,2,1186012800,Boomtown,Toby Keith,"['Country', ""Today's Country""]"
A3BT1X53RFD8N,B000001EGE,5,1389657600,Elton John &lrm;&ndash; Honky Ch&acirc;teau,Elton John,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A12DR29EPNIGGG,B000001EID,5,1047254400,Fizzy Fuzzy Big &amp; Buzzy,Refreshments,"['Alternative Rock', 'American Alternative']"
A1S5FZ2DIVVQOT,B000001ELP,4,1112227200,Music From The Elder Remastered,Kiss,"['Rock', 'Progressive', 'Progressive Rock']"
AZZL199Q879FU,B000001EMN,5,1397433600,Slang,Def Leppard,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A28GPUB0FABLV2,B000001ES6,2,1091577600,Thank God It's Friday,Various Artists,"['Dance & Electronic', 'Disco']"
AZB2XL16IA1XA,B000001F2O,5,991094400,Lexicon of Love,ABC,"['World Music', 'Europe', 'British Isles', 'Britain']"
A2WES4WH45Q4S4,B000001F2V,5,1196726400,Pyromania,Def Leppard,"['Alternative Rock', 'New Wave & Post-Punk', 'New Wave']"
A2WES4WH45Q4S4,B000001F3U,5,1252886400,V-Jammin,Gap Band,"['R&B', 'Funk']"
A1IGJT5G2WUBWD,B000001FB6,5,1326844800,Perfect Strangers,Deep Purple,"['World Music', 'Europe', 'British Isles', 'Britain']"
A32CT5WD6ETD2O,B000001FCC,5,1365120000,Pardners In Rhyme,Statler Brothers,"['Country', ""Today's Country""]"
A1TZSL7WPZRVMB,B000001FIT,5,1005091200,Carry On Up The Charts: The Best Of The Beautiful South,Beautiful South,"['World Music', 'Europe', 'British Isles', 'Britain']"
AAOT8ZNO94H0V,B000001FN3,3,1098489600,Tales Of Mystery &amp; Imagination,Alan Parsons Project,"['Rock', 'Progressive', 'Progressive Rock']"
A32CT5WD6ETD2O,B000001FQA,5,1370131200,Statler Brothers Live - Sold Out,Statler Brothers,"['Country', ""Today's Country""]"
A1UPTW1ZN3ZXLX,B000001FR6,5,1232150400,Tommy 1975 Film,Soundtrack,"['Rock', 'Progressive', 'Progressive Rock']"
A1OFWAYLIS3YV,B000001I0G,5,1227830400,Reckoning,R.E.M.,"['Alternative Rock', 'Indie & Lo-Fi', 'Jangle Pop']"
A2GM1VHH7OXT1B,B000001IMU,5,1132531200,Only Theatre of Pain,Christian Death,"['Alternative Rock', 'Goth & Industrial', 'Goth']"
A2Q5Y2EMS6KDWI,B000001J6R,4,1404950400,Flashback Cafe 1,Flashback Cafe (Series),"['Alternative Rock', 'New Wave & Post-Punk', 'New Wave']"
A11S26M1MUM7O7,B000001K3Z,4,1273622400,American Orchestral Music / Various,VARIOUS ARTISTS,"['Classical', 'Chamber Music']"
A1S5FZ2DIVVQOT,B000001L66,4,1094515200,Bad Reputation,Joan Jett & The Blackhearts,"['Alternative Rock', 'Hardcore & Punk', 'Punk']"
A3R5XWWT2ROQ4Q,B000001TLD,5,960422400,Love &amp; Hate: The Best of Dennis Brown,Dennis Brown,"['World Music', 'Caribbean & Cuba', 'Jamaica']"
A2GM1VHH7OXT1B,B000001V1S,5,1132531200,Cacophny,Rudimentary Peni,"['Alternative Rock', 'Hardcore & Punk', 'British Punk']"
A2G7BA1ZNBXC75,B000001VD4,5,1368662400,A Christmas Together,Muppets (Related Recordings),"['Holiday & Wedding', 'Christmas']"
A3E0EMWPWTC0L8,B000001VWW,4,1202860800,"The Complete Works of Scott Joplin, Volumes 1-5",Scott Joplin,"['Opera & Classical Vocal', 'Vocal Non-Opera', 'Songs & Lieder', 'Folk Songs']"
A1HRBJZ4NXVK8W,B000001Y6E,5,1396742400,Rubberneck,Toadies,"['Alternative Rock', 'American Alternative']"
A1TZSL7WPZRVMB,B000001YOY,5,1005091200,Blue Is the Colour,Beautiful South,"['World Music', 'Europe', 'British Isles', 'Britain']"
A3BT1X53RFD8N,B0000024OP,5,1389657600,Mongo Santamaria - Greatest Hits Columbia,Mongo Santamaria,"['World Music', 'Caribbean & Cuba', 'Cuba']"
A3BT1X53RFD8N,B0000024RF,5,1389657600,Frankie Laine's Greatest Hits,Frankie Laine,"['Pop', 'Oldies', 'Traditional Pop']"
A170JSRHD87YNV,B0000024RX,5,1038182400,The Andy Williams Christmas Album,Andy Williams,"['Pop', 'Oldies', 'Traditional Pop']"
A1S0B6U13Y0F6N,B0000024SD,4,1129939200,Bringing It All Back Home,Bob Dylan,"['Blues', 'Contemporary Blues']"
A1S0B6U13Y0F6N,B0000024WJ,3,1130025600,New Morning,Bob Dylan,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A298PFTIVRVQWS,B00000251T,5,1353715200,Camelot: Original Broadway Cast Recording,Camelot (Related Recordings),"['Broadway & Vocalists', 'Musicals']"
A3J9C5H5L8B2YB,B000002532,5,1223078400,Nightbirds,Patti LaBelle,"['R&B', 'Funk']"
A1FBCIKWWUHFCE,B0000025E4,2,1352937600,Dog &amp; Butterfly,Heart,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A2WES4WH45Q4S4,B0000025H0,3,1212364800,Marathon,Santana,"['Rock', 'Rock Guitarists', 'Guitar Gods']"
A1UPTW1ZN3ZXLX,B0000025NU,5,1385510400,Songs in the Attic,Billy Joel,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A1S0B6U13Y0F6N,B0000025OP,1,1129939200,Planet Waves,Bob Dylan,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A2WES4WH45Q4S4,B0000025R0,4,1212364800,No Control,Eddie Money,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A1S5FZ2DIVVQOT,B00000268Z,4,1094515200,Good Music,Joan Jett & The Blackhearts,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A1FBCIKWWUHFCE,B00000269M,5,1365552000,Bad,Michael Jackson,"['Dance & Electronic', 'Disco']"
A1S5FZ2DIVVQOT,B0000026IJ,4,1094515200,Up Your Alley,Joan Jett & The Blackhearts,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A32U9P2JLUI9PP,B0000026N2,5,987724800,The Trombone Master,J. J. Johnson,"['Jazz', 'Bebop']"
A28GPUB0FABLV2,B0000026SH,4,1039564800,Results,Liza Minnelli,"['Pop', 'Oldies', 'Traditional Pop']"
A17KQ9DMZ2XZ6J,B00000279J,1,1377043200,Man of La Mancha,Mitch Leigh,"['Classical', 'Forms & Genres', 'Theatrical, Incidental & Program Music']"
AAOT8ZNO94H0V,B0000027WJ,5,1134864000,1776 1969 Original Broadway Cast,1776,"['Broadway & Vocalists', 'Classic Vocalists']"
A18BD98SU49UB7,B00000287C,5,1006128000,Hook Soundtrack,John Williams (Composer),"['Pop', 'Easy Listening']"
A170JSRHD87YNV,B000002974,5,1028678400,Much Ado About Nothing Soundtrack,Patrick Doyle,"['Soundtracks', 'Movie Scores']"
A1R7R0Q678QND,B0000029LG,5,1264291200,"HIStory: Past, Present, &amp; Future, Book I",Michael Jackson,"['Pop', 'Dance Pop']"
A2773DHFJWSBBZ,B0000029LG,5,1253318400,"HIStory: Past, Present, &amp; Future, Book I",Michael Jackson,"['Pop', 'Dance Pop']"
A298PFTIVRVQWS,B0000029R1,5,1345507200,Summon the Heroes,Boston Pops,"['Classical', 'Forms & Genres', 'Theatrical, Incidental & Program Music', 'Overtures']"
A2NXW3MT1V3BWD,B0000029ZZ,4,1320710400,All Aboard,John Denver,"['Pop', 'Singer-Songwriters']"
