user_id,item_id,rating,timestamp,title,brand,category
A3FEYJ4CXJ8ILY,0002247399,5,1401926400,A Dance with Dragons,George R.R. Martin,"['Science Fiction & Fantasy', 'Fantasy']"
A19EEKJ39PA47B,0006551807,5,1377388800,The Namesake,Jhumpa Lahiri,"['Literature & Fiction', 'Contemporary']"
AXJ1QYBUL86ON,0007152531,2,1169337600,The Solace of Leaving Early,Haven Kimmel,"['Literature & Fiction', 'Contemporary']"
AM0BN7UT9ZVGV,0007219083,5,1218153600,The &quot;Lord of the Rings&quot; Official Stage Companion,Gary Russell,"['Arts & Photography', 'Performing Arts']"
AD293KL0N00LH,0007327064,4,1382054400,DEEPLY ODD PB,Dean Koontz,"['Literature & Fiction', 'Genre Fiction']"
A3O9LMY2DTV2B2,0020430906,4,1001721600,Ask Mr. Bear,Marjorie Flack,"[""Children's Books"", 'Animals']"
AEBZVNKHJNJHU,0020519109,5,1038528000,The Old Man and the Sea (A Scribner Classic),Ernest Hemingway,"['Literature &amp; Fiction', 'Classics']"
AXOHWCOAKOW0U,0060004878,5,1353715200,"Live by Night: (Coughlin, Book 2) (Joe Coughlin Series)",Dennis Lehane,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
AVT2CST57MKDL,0060010800,5,1041379200,Neverwhere,Neil Gaiman,"['Science Fiction &amp; Fantasy', 'Fantasy']"
AHHGAVIFQG0GN,0060092572,5,1118188800,The Terminal Man,Michael Crichton,"['Literature &amp; Fiction', 'Genre Fiction']"
A3DSFGCB824EQ,0060193484,5,946857600,The Simpsons : A Complete Guide to Our Favorite Family,Groening Matt,"['Humor &amp; Entertainment', 'Television']"
A31HRLUCEA0Z9D,0060193689,5,1139356800,"Rule By Secrecy: The Hidden History that Connects the Trilateral Commision, the Freemasons and the Great Pyramids",Jim Marrs,"['Politics &amp; Social Sciences', 'Politics &amp; Government']"
A1AAIZE46O771R,0060294698,4,1125619200,All-American Girl,Meg Cabot,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
AAOMG1YP0VNP9,0060392886,4,1107907200,The Dirt: Confessions of the World's Most Notorious Rock Band,Vince Neil,"['Arts & Photography', 'Music']"
A2QZ36LCF7XX0C,0060392886,5,1098662400,The Dirt: Confessions of the World's Most Notorious Rock Band,Vince Neil,"['Arts & Photography', 'Music']"
AR6D5DUY1G6FQ,0060505370,4,1107561600,"The Rant Zone: An All-Out Blitz Against Soul-Sucking Jobs, Twisted Child Stars, Holistic Loons, and People Who Eat Their Dogs!",Dennis Miller,"['Humor &amp; Entertainment', 'Humor']"
A24SCQDYI50MWR,0060524235,4,1178409600,Escaping the Delta: Robert Johnson and the Invention of the Blues,Elijah Wald,"['Arts &amp; Photography', 'Music']"
A1AGR99AVAFUGM,0060539097,5,1186358400,How to Make Love Like a Porn Star: A Cautionary Tale,Jenna Jameson,"['Biographies &amp; Memoirs', 'Arts &amp; Literature']"
AAOMG1YP0VNP9,0060541814,3,1025395200,The Andromeda Strain,Michael Crichton,"['Literature &amp; Fiction', 'Contemporary']"
